ABW61203.1	N/A	2.87e-08
ADL81699.1	N/A	2.91e-08
QKP69254.1	N/A	2.92e-08
AAE87935.1	N/A	2.93e-08
AAW10803.1	N/A	2.93e-08
AAQ32103.1	N/A	2.93e-08
AAN18715.1	N/A	2.96e-08
ACW55988.1	N/A	3.00e-08
AAU95968.1	N/A	3.01e-08
AAO96287.1	N/A	3.08e-08
AAB11138.1	N/A	3.09e-08
AKX79221.1	N/A	3.12e-08
ACM81616.1	N/A	3.19e-08
AEW40161.1	N/A	3.23e-08
ABH99709.1	N/A	3.29e-08
ABJ30025.1	N/A	3.30e-08
AAW10841.1	N/A	3.31e-08
AKX79305.1	N/A	3.31e-08
AAN18709.1	N/A	3.33e-08
AAE75784.1	N/A	3.35e-08
AAW10840.1	N/A	3.35e-08
AAB16169.1	N/A	3.38e-08
ACW55983.1	N/A	3.40e-08
CAC38446.1	N/A	3.40e-08
ACW55990.1	N/A	3.49e-08
AER79436.1	N/A	3.55e-08
CAD69614.1	N/A	3.55e-08
AAE36375.1	N/A	3.56e-08
AQN59629.1	N/A	3.57e-08
AAY72415.1	N/A	3.57e-08
AAE47991.1	N/A	3.60e-08
ACW56001.1	N/A	3.61e-08
ACC29787.1	N/A	3.63e-08
AAN18713.1	N/A	3.64e-08
AAE68195.1	N/A	3.68e-08
AAE36277.1	N/A	3.70e-08
ADF20581.1	N/A	3.71e-08
CCA64008.1	N/A	3.76e-08
ATL08315.1	N/A	3.81e-08
ACE36487.1	N/A	3.87e-08
ACW55993.1	N/A	3.88e-08
AAC85717.1	N/A	3.89e-08
ACW55984.1	N/A	3.91e-08
ACW56002.1	N/A	3.92e-08
ACW55987.1	N/A	3.93e-08
ABJ30024.1	N/A	4.04e-08
AKX79626.1	N/A	4.11e-08
AAR66469.1	N/A	4.16e-08
AKX79297.1	N/A	4.22e-08
ADF20580.1	N/A	4.22e-08
AAW10802.1	N/A	4.24e-08
ADA41417.1	N/A	4.28e-08
ABZ32670.1	N/A	4.36e-08
ABL56061.1	N/A	4.37e-08
ACE46339.1	N/A	4.41e-08
ABJ30023.1	N/A	4.46e-08
AED45700.1	N/A	4.46e-08
AVB90294.1	N/A	4.49e-08
AGM72620.1	N/A	4.49e-08
AAR66517.1	N/A	4.49e-08
AJM95460.1	N/A	4.63e-08
AAE81054.1	N/A	4.66e-08
ADF20579.1	N/A	4.92e-08
AJN70137.1	N/A	5.02e-08
CAA02381.1	N/A	5.10e-08
AAV99370.1	N/A	5.17e-08
AAQ25068.1	N/A	5.20e-08
ABL56068.1	N/A	5.20e-08
ACW55985.1	N/A	5.29e-08
AFX12996.1	N/A	5.33e-08
AAO96290.1	N/A	5.52e-08
ACW55991.1	N/A	5.58e-08
ADS38942.1	N/A	5.76e-08
ACW55986.1	N/A	6.04e-08
AEQ43226.1	N/A	6.13e-08
ABE24587.1	N/A	6.14e-08
AAA94961.1	N/A	6.40e-08
AKX79385.1	N/A	6.47e-08
AAB74870.1	N/A	6.51e-08
AME80575.1	N/A	6.54e-08
AKX79222.1	N/A	6.60e-08
AKX79582.1	N/A	6.88e-08
ABZ19681.1	N/A	7.09e-08
CAC51133.1	N/A	7.17e-08
ACC03266.1	N/A	7.21e-08
ATK87349.1	N/A	7.21e-08
ABN29793.1	N/A	7.25e-08
ADS38939.1	N/A	7.25e-08
ACW55992.1	N/A	7.38e-08
QFN61652.1	N/A	7.41e-08
ADL81698.1	N/A	7.41e-08
ACJ97651.1	N/A	7.60e-08
AAR76428.1	N/A	7.63e-08
ACC03265.1	N/A	7.64e-08
CAD26816.1	N/A	7.75e-08
AGN58045.1	N/A	7.82e-08
ABP25968.1	N/A	8.00e-08
ABU39380.1	N/A	8.21e-08
AAE68192.1	N/A	8.37e-08
AAE36282.1	N/A	8.71e-08
ABZ32555.1	N/A	8.73e-08
AAR66516.1	N/A	8.82e-08
AAY77236.1	N/A	9.16e-08
AAE06342.1	N/A	9.20e-08
ABZ63405.1	N/A	9.23e-08
AAB45516.1	N/A	9.42e-08
CAD79720.1	N/A	9.50e-08
CAD79717.1	N/A	9.55e-08
AEC33407.1	N/A	9.66e-08
AJO45683.1	N/A	9.78e-08
AAP64838.1	N/A	9.90e-08
ABZ63390.1	N/A	9.92e-08
ABZ63404.1	N/A	1.00e-07
AAE02676.1	N/A	1.03e-07
ABL13916.1	N/A	1.03e-07
ABU39376.1	N/A	1.06e-07
ADC22802.1	N/A	1.07e-07
ADC22800.1	N/A	1.08e-07
AAB80611.1	N/A	1.10e-07
AKX79776.1	N/A	1.10e-07
AFG93855.1	N/A	1.10e-07
ABN26472.1	N/A	1.10e-07
ATK87348.1	N/A	1.12e-07
CAD20552.1	N/A	1.15e-07
ABH71889.1	N/A	1.16e-07
AAE08665.1	N/A	1.17e-07
AAC91564.1	N/A	1.19e-07
AKX79650.1	N/A	1.20e-07
ABW65083.1	N/A	1.21e-07
CAD82890.1	N/A	1.22e-07
AAW10793.1	N/A	1.25e-07
AKX79858.1	N/A	1.28e-07
ABC14231.1	N/A	1.34e-07
ACE26105.1	N/A	1.38e-07
ADS38929.1	N/A	1.40e-07
ABN29305.1	N/A	1.40e-07
AJN70186.1	N/A	1.43e-07
AKX79327.1	N/A	1.47e-07
ADS38918.1	N/A	1.48e-07
AAN88879.1	N/A	1.51e-07
AKX79630.1	N/A	1.51e-07
AJM06743.1	N/A	1.53e-07
AAE36275.1	N/A	1.56e-07
AAM60140.1	N/A	1.58e-07
ADF20578.1	N/A	1.58e-07
AKX79641.1	N/A	1.58e-07
AAB11085.1	N/A	1.58e-07
ABJ30022.1	N/A	1.59e-07
ACC03268.1	N/A	1.60e-07
ABZ31158.1	N/A	1.60e-07
AAB45515.1	N/A	1.64e-07
AAE00129.1	N/A	1.66e-07
AAB56843.1	N/A	1.69e-07
ADS78963.1	N/A	1.73e-07
AAE69436.1	N/A	1.74e-07
AKX79581.1	N/A	1.75e-07
AAQ53806.1	N/A	1.77e-07
ACS10644.1	N/A	1.83e-07
AAC11672.1	N/A	1.85e-07
ABS90808.1	N/A	1.86e-07
ABJ18221.1	N/A	1.91e-07
AJN70152.1	N/A	1.93e-07
ABZ32834.1	N/A	1.94e-07
ADS11198.1	N/A	1.95e-07
ATL08016.1	N/A	1.98e-07
ACN03405.1	N/A	2.05e-07
ABW53208.1	N/A	2.11e-07
AAW10784.1	N/A	2.15e-07
AKX79618.1	N/A	2.21e-07
AAU50688.1	N/A	2.25e-07
AHD70867.1	N/A	2.28e-07
AAB54704.1	N/A	2.30e-07
ABS99635.1	N/A	2.33e-07
AAC19522.1	N/A	2.38e-07
ABJ42988.1	N/A	2.40e-07
AAT18073.1	N/A	2.45e-07
ACW56004.1	N/A	2.46e-07
AAE33830.1	N/A	2.47e-07
AJO32754.1	N/A	2.51e-07
ABZ19682.1	N/A	2.52e-07
AAP64839.1	N/A	2.53e-07
AAY08095.1	N/A	2.53e-07
AGJ44636.1	N/A	2.54e-07
AKX79291.1	N/A	2.60e-07
AME80567.1	N/A	2.62e-07
AAU77863.1	N/A	2.63e-07
AED45699.1	N/A	2.64e-07
ATK87355.1	N/A	2.64e-07
AAY08094.1	N/A	2.65e-07
AAE65959.1	N/A	2.71e-07
ABU37744.1	N/A	2.88e-07
ABH75780.1	N/A	2.91e-07
AKX79296.1	N/A	2.97e-07
AHE02724.1	N/A	3.03e-07
CAD82891.1	N/A	3.09e-07
AOC22922.1	N/A	3.15e-07
ABH75779.1	N/A	3.19e-07
AAB11086.1	N/A	3.23e-07
AAP64827.1	N/A	3.24e-07
ATK87354.1	N/A	3.28e-07
ADM03716.1	N/A	3.39e-07
AAB11082.1	N/A	3.58e-07
AKX31090.1	N/A	3.61e-07
ABZ63400.1	N/A	3.62e-07
ABH75783.1	N/A	3.66e-07
ABH75781.1	N/A	3.68e-07
AAW10785.1	N/A	3.72e-07
AEU80448.1	N/A	3.72e-07
AAW10801.1	N/A	3.73e-07
AAE06340.1	N/A	3.74e-07
AAE68753.1	N/A	3.78e-07
AAR66555.1	N/A	3.79e-07
AUE82118.1	N/A	3.99e-07
AUE82124.1	N/A	3.99e-07
AKX79640.1	N/A	4.00e-07
ABS90814.1	N/A	4.07e-07
ATK87352.1	N/A	4.14e-07
ABS90813.1	N/A	4.14e-07
AKX79285.1	N/A	4.32e-07
AAB11102.1	N/A	4.41e-07
ATK87353.1	N/A	4.43e-07
ADS38921.1	N/A	4.52e-07
AAE27630.1	N/A	4.61e-07
ADS25771.1	N/A	4.72e-07
ABZ32501.1	N/A	4.88e-07
AEX19716.1	N/A	5.08e-07
AAP64844.1	N/A	5.14e-07
AKX79564.1	N/A	5.29e-07
AAW10845.1	N/A	5.34e-07
ABU39398.1	N/A	5.37e-07
ABS90823.1	N/A	5.48e-07
ABW53198.1	N/A	5.50e-07
ABZ63399.1	N/A	5.57e-07
AKX79295.1	N/A	5.67e-07
ABL13907.1	N/A	5.71e-07
ACW56000.1	N/A	5.71e-07
AKX79184.1	N/A	5.80e-07
AAE50254.1	N/A	5.91e-07
ADA06529.1	N/A	6.09e-07
ACK31709.1	N/A	6.11e-07
ACC29786.1	N/A	6.35e-07
AKX79646.1	N/A	6.60e-07
AKX79377.1	N/A	6.61e-07
AAS36834.1	N/A	7.00e-07
AED45353.1	N/A	7.05e-07
AGN05813.1	N/A	7.24e-07
AAE56967.1	N/A	7.32e-07
AKX79431.1	N/A	7.37e-07
ABZ63398.1	N/A	7.42e-07
ACE26106.1	N/A	7.48e-07
AAY77234.1	N/A	7.50e-07
AAB11070.1	N/A	7.64e-07
CAB58543.1	N/A	8.09e-07
ADS38944.1	N/A	8.29e-07
AAC87327.1	N/A	8.43e-07
ACC29762.1	N/A	8.48e-07
ATL08380.1	N/A	8.62e-07
ACC29761.1	N/A	9.04e-07
AHH79414.1	N/A	9.13e-07
ABJ42819.1	N/A	9.15e-07
ACC29760.1	N/A	9.20e-07
AKX79819.1	N/A	9.34e-07
AVA49795.1	N/A	9.54e-07
ABI05742.1	N/A	9.68e-07
ABS99634.1	N/A	1.01e-06
AAA94959.1	N/A	1.02e-06
ABH95120.1	N/A	1.03e-06
ADS88059.1	N/A	1.03e-06
AAC87326.1	N/A	1.04e-06
CAG26851.1	N/A	1.06e-06
ABJ42820.1	N/A	1.09e-06
ABH81898.1	N/A	1.09e-06
AAE51663.1	N/A	1.10e-06
AAB11076.1	N/A	1.11e-06
AUF09786.1	N/A	1.12e-06
ABH95112.1	N/A	1.12e-06
AAA94960.1	N/A	1.13e-06
AAN99761.1	N/A	1.16e-06
AFG81234.1	N/A	1.18e-06
AAE03541.1	N/A	1.23e-06
AAE25350.1	N/A	1.24e-06
ABJ42065.1	N/A	1.28e-06
AKX79293.1	N/A	1.31e-06
AKX79859.1	N/A	1.31e-06
ABI05741.1	N/A	1.33e-06
AAP64870.1	N/A	1.33e-06
AJL27788.1	N/A	1.33e-06
AAB14683.1	N/A	1.34e-06
AAW10827.1	N/A	1.35e-06
ARH80636.1	N/A	1.35e-06
ABE17670.1	N/A	1.36e-06
AAY72414.1	N/A	1.46e-06
AAC88914.1	N/A	1.48e-06
ABL56060.1	N/A	1.49e-06
AAP64862.1	N/A	1.60e-06
AAB11074.1	N/A	1.60e-06
ABW53209.1	N/A	1.61e-06
ADS38926.1	N/A	1.62e-06
AAP64861.1	N/A	1.62e-06
ABZ63406.1	N/A	1.63e-06
ABI07245.1	N/A	1.64e-06
ABU39377.1	N/A	1.68e-06
AAB56840.1	N/A	1.70e-06
ABZ63403.1	N/A	1.72e-06
ATL07973.1	N/A	1.74e-06
AEX19709.1	N/A	1.75e-06
AAM17450.1	N/A	1.78e-06
AAE86436.1	N/A	1.78e-06
ABZ63391.1	N/A	1.79e-06
AAM57771.1	N/A	1.91e-06
ABL56059.1	N/A	1.95e-06
AVB90403.1	N/A	1.96e-06
AHD72681.1	N/A	1.97e-06
AAP00791.1	N/A	1.99e-06
CAD88096.1	N/A	2.05e-06
CAD79721.1	N/A	2.06e-06
AEN34063.1	N/A	2.06e-06
AAW02037.1	N/A	2.12e-06
ADA49954.1	N/A	2.17e-06
AEN34064.1	N/A	2.21e-06
ACW81400.1	N/A	2.22e-06
ATK99150.1	N/A	2.37e-06
AHL58322.1	N/A	2.40e-06
CAD69261.1	N/A	2.49e-06
AQN18801.1	N/A	2.57e-06
AAB80208.1	N/A	2.58e-06
ABZ63401.1	N/A	2.63e-06
AAC86094.1	N/A	2.64e-06
AAW10816.1	N/A	2.66e-06
AFG81235.1	N/A	2.67e-06
AAE38050.1	N/A	2.76e-06
ACC03253.1	N/A	2.87e-06
AKX79642.1	N/A	2.93e-06
AKX79279.1	N/A	2.97e-06
AAW10811.1	N/A	3.01e-06
QBC78241.1	N/A	3.02e-06
ACE46345.1	N/A	3.06e-06
AAE56975.1	N/A	3.07e-06
ABS99636.1	N/A	3.10e-06
ACC29791.1	N/A	3.12e-06
AED79905.1	N/A	3.16e-06
ABZ63402.1	N/A	3.20e-06
AOC24124.1	N/A	3.21e-06
AAR76521.1	N/A	3.28e-06
AKX79202.1	N/A	3.28e-06
AAE02675.1	N/A	3.29e-06
AAP64831.1	N/A	3.35e-06
ACC29780.1	N/A	3.37e-06
ABE17672.1	N/A	3.70e-06
AOC24438.1	N/A	3.78e-06
AAY77245.1	N/A	3.87e-06
ACC03254.1	N/A	3.91e-06
ABI05740.1	N/A	3.98e-06
AAN96745.1	N/A	4.02e-06
AAN95217.1	N/A	4.11e-06
AOC24437.1	N/A	4.19e-06
AAA71266.1	N/A	4.22e-06
ACC29752.1	N/A	4.22e-06
ACC29751.1	N/A	4.22e-06
AAY77230.1	N/A	4.23e-06
AEN34066.1	N/A	4.26e-06
CAD69492.1	N/A	4.26e-06
ABZ12258.1	N/A	4.29e-06
ABH95105.1	N/A	4.29e-06
ABZ63393.1	N/A	4.32e-06
ACC29753.1	N/A	4.41e-06
AAW10781.1	N/A	4.42e-06
AKX79246.1	N/A	4.43e-06
AAP64866.1	N/A	4.46e-06
AEX19714.1	N/A	4.46e-06
AKX79379.1	N/A	4.49e-06
AMF32843.1	N/A	4.57e-06
ATL07968.1	N/A	4.61e-06
AAE36280.1	N/A	4.62e-06
AAP64875.1	N/A	4.67e-06
ABL56050.1	N/A	4.68e-06
AAY77248.1	N/A	4.69e-06
AFG93856.1	N/A	4.72e-06
ABH81896.1	N/A	4.78e-06
AAE50242.1	N/A	4.86e-06
ACC29754.1	N/A	4.95e-06
ABT13178.1	N/A	4.97e-06
AAB80615.1	N/A	5.02e-06
ACK31707.1	N/A	5.03e-06
AME80573.1	N/A	5.07e-06
AAB12768.1	N/A	5.14e-06
AKX79186.1	N/A	5.17e-06
AKX79347.1	N/A	5.21e-06
ABL56054.1	N/A	5.36e-06
ABH95118.1	N/A	5.40e-06
CAD82895.1	N/A	5.47e-06
ABN37834.1	N/A	5.49e-06
AAB78151.1	N/A	5.50e-06
CAC33098.1	N/A	5.51e-06
CAD20551.1	N/A	5.61e-06
ACK01791.1	N/A	5.62e-06
CCA64010.1	N/A	5.65e-06
AAP64840.1	N/A	5.77e-06
AAE74682.1	N/A	5.90e-06
AAB74874.1	N/A	6.20e-06
AAX02342.1	N/A	6.26e-06
ABL56058.1	N/A	6.41e-06
ABT13184.1	N/A	6.43e-06
CCA64011.1	N/A	6.52e-06
AME80568.1	N/A	6.82e-06
AKX79532.1	N/A	7.05e-06
ATK99392.1	N/A	7.41e-06
AKX79244.1	N/A	7.47e-06
AEN34065.1	N/A	7.48e-06
AAN89547.1	N/A	7.55e-06
AEF78255.1	N/A	7.63e-06
ABL56056.1	N/A	7.68e-06
AAA95159.1	N/A	7.74e-06
AAP64846.1	N/A	7.82e-06
AAE52671.1	N/A	7.90e-06
AAB11116.1	N/A	8.03e-06
ABL56067.1	N/A	8.04e-06
ABL56052.1	N/A	8.19e-06
AAT14063.1	N/A	8.37e-06
AAT14064.1	N/A	8.41e-06
AAS37617.1	N/A	8.51e-06
ADS77752.1	N/A	8.55e-06
CAD38359.1	N/A	8.66e-06
AKX79500.1	N/A	8.81e-06
ABL56057.1	N/A	8.95e-06
AAB80209.1	N/A	9.04e-06
AAE25349.1	N/A	9.18e-06
AKX79867.1	N/A	9.20e-06
ACC29772.1	N/A	9.68e-06
AKX79294.1	N/A	9.69e-06
AKX79860.1	N/A	9.70e-06
ABL56055.1	N/A	9.79e-06
ATK99449.1	N/A	9.98e-06
AKX79729.1	N/A	1.01e-05
ATL07943.1	N/A	1.07e-05
AAE00130.1	N/A	1.09e-05
AKX79622.1	N/A	1.12e-05
AAW10854.1	N/A	1.14e-05
AAA71729.1	N/A	1.14e-05
ADS45726.1	N/A	1.17e-05
AAB44813.1	N/A	1.22e-05
ACQ18436.1	N/A	1.23e-05
ADI53421.1	N/A	1.27e-05
CAH05362.1	N/A	1.32e-05
AAA94967.1	N/A	1.32e-05
AAW02038.1	N/A	1.34e-05
ABU39379.1	N/A	1.35e-05
AED79906.1	N/A	1.36e-05
AED43618.1	N/A	1.36e-05
AKX79129.1	N/A	1.45e-05
ABZ31381.1	N/A	1.47e-05
AAP64852.1	N/A	1.53e-05
AAU51132.1	N/A	1.61e-05
AKX79395.1	N/A	1.66e-05
ABL56049.1	N/A	1.67e-05
ADS38940.1	N/A	1.67e-05
AAW10817.1	N/A	1.70e-05
AAE56977.1	N/A	1.70e-05
ABU39381.1	N/A	1.73e-05
AAW10828.1	N/A	1.75e-05
AKX79644.1	N/A	1.78e-05
CAF86570.1	N/A	1.78e-05
AFG93857.1	N/A	1.80e-05
AAE49219.1	N/A	1.85e-05
ACC03285.1	N/A	1.91e-05
AKX79378.1	N/A	1.91e-05
ABL56051.1	N/A	1.92e-05
AGN05808.1	N/A	1.98e-05
AGN05814.1	N/A	2.01e-05
AME80576.1	N/A	2.03e-05
AAN19664.1	N/A	2.06e-05
AKX79580.1	N/A	2.07e-05
AAB11098.1	N/A	2.10e-05
AVB90366.1	N/A	2.11e-05
AAC87331.1	N/A	2.11e-05
ACC29790.1	N/A	2.14e-05
AAB14684.1	N/A	2.16e-05
ABE17669.1	N/A	2.25e-05
AAC87328.1	N/A	2.26e-05
ABN29792.1	N/A	2.30e-05
AAU51674.1	N/A	2.32e-05
ACJ97646.1	N/A	2.53e-05
ABL56053.1	N/A	2.63e-05
AVB90435.1	N/A	2.65e-05
ABE20994.1	N/A	2.72e-05
AAB11077.1	N/A	2.72e-05
ABL51387.1	N/A	2.85e-05
AAN93436.1	N/A	2.85e-05
AAB11075.1	N/A	2.86e-05
ACP57169.1	N/A	2.95e-05
AAO31120.1	N/A	3.07e-05
AAE50253.1	N/A	3.12e-05
AAB11079.1	N/A	3.16e-05
CDM22049.1	N/A	3.17e-05
AAW10794.1	N/A	3.19e-05
AKX79310.1	N/A	3.49e-05
AAC89664.1	N/A	3.54e-05
ACP57170.1	N/A	3.59e-05
CAD79776.1	N/A	3.65e-05
AVB90433.1	N/A	3.76e-05
AAP64812.1	N/A	3.77e-05
AAN89548.1	N/A	3.86e-05
AAN20267.1	N/A	3.90e-05
AAE42670.1	N/A	3.91e-05
QHZ75264.1	N/A	3.92e-05
AAE69430.1	N/A	3.97e-05
ATJ63803.1	N/A	4.12e-05
AAW99681.1	N/A	4.16e-05
AAT23217.1	N/A	4.18e-05
AJL27791.1	N/A	4.26e-05
ADS38922.1	N/A	4.47e-05
AAB16168.1	N/A	4.61e-05
AKX79204.1	N/A	4.73e-05
AAW10085.1	N/A	4.78e-05
ADI53416.1	N/A	4.86e-05
AAW10843.1	N/A	4.95e-05
AKX79544.1	N/A	4.99e-05
