JAO40530.1	N/A	5.01e-23
JAJ19710.1	N/A	5.27e-23
JAQ16510.1	N/A	5.90e-23
JAP97579.1	N/A	6.14e-23
JAM35470.1	N/A	6.41e-23
JAK12733.1	N/A	7.17e-23
SBP24472.1	N/A	7.54e-23
JAN75169.1	N/A	8.13e-23
JAL48586.1	N/A	8.34e-23
JAK12732.1	N/A	8.58e-23
CCP78437.1	N/A	8.66e-23
JAN37043.1	N/A	9.08e-23
JAJ11706.1	N/A	1.00e-22
JAN18933.1	N/A	1.35e-22
JAM82655.1	N/A	1.54e-22
JAK15175.1	N/A	1.60e-22
JAM65169.1	N/A	1.66e-22
JAS39439.1	N/A	2.13e-22
JAJ10861.1	N/A	2.46e-22
JAS42007.1	N/A	2.55e-22
MBW15542.1	N/A	2.59e-22
SBP59874.1	N/A	2.60e-22
JAK21232.1	N/A	2.69e-22
JAK35107.1	N/A	2.86e-22
ADD20084.1	N/A	3.02e-22
JAD01743.1	N/A	3.25e-22
JAN82040.1	N/A	3.32e-22
JAI30384.1	N/A	3.39e-22
AFP61493.1	N/A	3.66e-22
JAC06024.1	N/A	3.78e-22
JAS44559.1	N/A	3.85e-22
JAM18043.1	N/A	4.40e-22
JAL74871.1	N/A	4.48e-22
JAC51040.1	N/A	4.55e-22
JAN18938.1	N/A	4.85e-22
JAT37998.1	N/A	4.88e-22
JAJ56956.1	N/A	5.01e-22
JAJ12261.1	N/A	5.75e-22
JAN25147.1	N/A	5.89e-22
JAN18934.1	N/A	6.23e-22
JAN48379.1	N/A	7.43e-22
JAT36067.1	N/A	7.46e-22
JAM43305.1	N/A	7.56e-22
JAI27933.1	N/A	7.69e-22
JAK87373.1	N/A	7.76e-22
JAJ08463.1	N/A	8.08e-22
JAM06507.1	N/A	8.27e-22
MBY04491.1	N/A	8.28e-22
SBP45098.1	N/A	9.25e-22
JAJ00968.1	N/A	9.67e-22
JAL93857.1	N/A	1.12e-21
JAJ83084.1	N/A	1.15e-21
JAK26479.1	N/A	1.16e-21
JAN75210.1	N/A	1.20e-21
MBW11881.1	N/A	1.31e-21
JAK35970.1	N/A	1.31e-21
JAM60905.1	N/A	1.40e-21
JAM98846.1	N/A	1.57e-21
JAM94099.1	N/A	1.65e-21
AFP60345.1	N/A	1.88e-21
MBY33097.1	N/A	1.92e-21
JAN34981.1	N/A	2.09e-21
JAN04839.1	N/A	2.18e-21
SBR08306.1	N/A	2.33e-21
JAL78825.1	N/A	2.72e-21
HDB73224.1	N/A	2.76e-21
JAN55116.1	N/A	2.78e-21
AEY61192.1	N/A	2.96e-21
JAM88803.1	N/A	3.04e-21
JAL10204.1	N/A	3.19e-21
JAM58881.1	N/A	3.35e-21
JAD03297.1	N/A	3.35e-21
JAI50335.1	N/A	3.35e-21
JAN18007.1	N/A	3.37e-21
JAC04214.1	N/A	3.41e-21
JAJ04739.1	N/A	3.42e-21
JAC47857.1	N/A	3.48e-21
JAK74278.1	N/A	3.73e-21
JAK80944.1	N/A	3.86e-21
JAL80680.1	N/A	3.92e-21
JAM68504.1	N/A	3.94e-21
JAI94931.1	N/A	4.00e-21
JAI94930.1	N/A	4.61e-21
JAC15131.1	N/A	4.69e-21
JAL80682.1	N/A	4.80e-21
JAL80679.1	N/A	5.06e-21
JAN20754.1	N/A	5.23e-21
JAN48377.1	N/A	5.25e-21
JAL82286.1	N/A	5.32e-21
JAM01084.1	N/A	5.43e-21
JAN32984.1	N/A	5.49e-21
JAN49688.1	N/A	5.82e-21
JAM59805.1	N/A	5.82e-21
JAN51780.1	N/A	5.96e-21
JAJ04740.1	N/A	6.11e-21
JAJ16786.1	N/A	6.16e-21
JAN48378.1	N/A	6.33e-21
JAJ06636.1	N/A	6.41e-21
JAJ41107.1	N/A	6.44e-21
JAJ68321.1	N/A	6.55e-21
JAM55009.1	N/A	6.88e-21
JAN34984.1	N/A	6.91e-21
JAJ31036.1	N/A	6.92e-21
JAM59806.1	N/A	7.40e-21
JAK66206.1	N/A	8.36e-21
JAL10205.1	N/A	8.73e-21
JAJ28027.1	N/A	9.09e-21
JAN18005.1	N/A	9.11e-21
JAN47732.1	N/A	9.14e-21
JAN29731.1	N/A	9.32e-21
JAJ28028.1	N/A	9.44e-21
SBS46466.1	N/A	9.61e-21
SBS14998.1	N/A	9.62e-21
JAL12159.1	N/A	9.99e-21
JAL29535.1	N/A	1.13e-20
JAK91710.1	N/A	1.19e-20
JAM04872.1	N/A	1.21e-20
JAN18001.1	N/A	1.23e-20
JAN31238.1	N/A	1.26e-20
JAL07112.1	N/A	1.31e-20
JAN29732.1	N/A	1.35e-20
JAM43926.1	N/A	1.36e-20
JAK91711.1	N/A	1.37e-20
JAG09689.1	N/A	1.48e-20
JAK91712.1	N/A	1.66e-20
JAL07113.1	N/A	1.75e-20
MBW66364.1	N/A	1.77e-20
JAN76461.1	N/A	1.83e-20
JAJ31035.1	N/A	1.96e-20
JAN32985.1	N/A	1.96e-20
JAJ52726.1	N/A	2.06e-20
JAO93037.1	N/A	2.16e-20
JAK74269.1	N/A	2.17e-20
JAL58049.1	N/A	2.20e-20
JAN65314.1	N/A	2.20e-20
JAN80010.1	N/A	2.21e-20
JAN49689.1	N/A	2.25e-20
JAJ52727.1	N/A	2.28e-20
JAM21711.1	N/A	2.33e-20
JAN32986.1	N/A	2.45e-20
JAN52673.1	N/A	2.46e-20
JAI91462.1	N/A	2.48e-20
JAN18000.1	N/A	2.73e-20
JAJ31037.1	N/A	3.23e-20
JAG75061.1	N/A	3.27e-20
JAL60351.1	N/A	3.32e-20
JAL05755.1	N/A	3.48e-20
JAJ27614.1	N/A	3.54e-20
JAL60352.1	N/A	3.54e-20
JAL17236.1	N/A	3.58e-20
JAK44105.1	N/A	3.95e-20
JAM08640.1	N/A	4.11e-20
JAL05754.1	N/A	4.14e-20
JAJ18792.1	N/A	4.16e-20
JAK72815.1	N/A	4.29e-20
JAK76164.1	N/A	4.33e-20
JAN37533.1	N/A	4.38e-20
JAQ59419.1	N/A	4.39e-20
JAW10971.1	N/A	4.50e-20
JAK72816.1	N/A	4.56e-20
JAM15743.1	N/A	4.68e-20
HDB23524.1	N/A	5.05e-20
JAJ16785.1	N/A	5.27e-20
JAJ64946.1	N/A	5.32e-20
JAL56002.1	N/A	5.32e-20
JAN13960.1	N/A	5.45e-20
JAM78405.1	N/A	7.57e-20
MOY45431.1	N/A	7.78e-20
JAN37538.1	N/A	7.79e-20
JAL58048.1	N/A	8.15e-20
JAL27605.1	N/A	8.39e-20
JAK57981.1	N/A	8.94e-20
JAL10208.1	N/A	1.01e-19
JAM07680.1	N/A	1.05e-19
JAL54300.1	N/A	1.08e-19
JAM07679.1	N/A	1.10e-19
JAN45272.1	N/A	1.16e-19
JAN45271.1	N/A	1.20e-19
JAN20747.1	N/A	1.27e-19
SBP28266.1	N/A	1.27e-19
JAM29400.1	N/A	1.28e-19
SBQ33452.1	N/A	1.33e-19
JAM21288.1	N/A	1.35e-19
JAK76168.1	N/A	1.45e-19
JAK54484.1	N/A	1.58e-19
JAM01081.1	N/A	1.60e-19
SBR85479.1	N/A	1.72e-19
JAL54301.1	N/A	1.96e-19
JAN37539.1	N/A	1.97e-19
JAL98172.1	N/A	2.05e-19
JAL29544.1	N/A	2.10e-19
JAK85705.1	N/A	2.12e-19
JAL29545.1	N/A	2.12e-19
JAI97187.1	N/A	2.28e-19
JAJ02178.1	N/A	2.45e-19
JAN34982.1	N/A	2.48e-19
JAJ18738.1	N/A	2.53e-19
JAL33923.1	N/A	2.58e-19
JAN34983.1	N/A	2.61e-19
JAN65315.1	N/A	2.65e-19
JAM01080.1	N/A	2.76e-19
JAG79904.1	N/A	2.81e-19
JAM55048.1	N/A	3.02e-19
JAL84231.1	N/A	3.09e-19
JAK54483.1	N/A	3.22e-19
JAK95619.1	N/A	3.25e-19
MBW15218.1	N/A	3.25e-19
JAM69554.1	N/A	3.33e-19
JAS52135.1	N/A	3.37e-19
JAJ06588.1	N/A	3.46e-19
JAL84232.1	N/A	3.65e-19
JAL98171.1	N/A	3.79e-19
JAN20753.1	N/A	3.93e-19
MBY74321.1	N/A	4.28e-19
JAK54482.1	N/A	4.31e-19
MBY24923.1	N/A	4.36e-19
JAK56086.1	N/A	4.44e-19
JAM93797.1	N/A	4.51e-19
JAK90207.1	N/A	4.61e-19
JAL25653.1	N/A	4.88e-19
JAN56359.1	N/A	4.93e-19
JAN55520.1	N/A	4.95e-19
JAJ13717.1	N/A	4.99e-19
JAI85881.1	N/A	5.42e-19
JAL29546.1	N/A	5.71e-19
JAK15540.1	N/A	5.72e-19
JAN04838.1	N/A	5.73e-19
JAN53407.1	N/A	6.17e-19
LAC24217.1	N/A	6.49e-19
CDW45760.1	N/A	6.61e-19
JAJ55410.1	N/A	6.90e-19
JAM10608.1	N/A	6.94e-19
JAM63547.1	N/A	7.17e-19
JAN20752.1	N/A	7.21e-19
JAL09446.1	N/A	7.28e-19
JAJ62962.1	N/A	7.32e-19
JAN52672.1	N/A	7.33e-19
JAK76167.1	N/A	7.48e-19
JAJ27505.1	N/A	8.03e-19
JAM01085.1	N/A	8.35e-19
JAM60514.1	N/A	8.54e-19
JAL27598.1	N/A	8.74e-19
JAM23532.1	N/A	8.94e-19
JAN44534.1	N/A	9.02e-19
JAM80992.1	N/A	9.34e-19
JAK76165.1	N/A	9.40e-19
JAL84180.1	N/A	9.74e-19
JAL10207.1	N/A	1.00e-18
JAL86679.1	N/A	1.07e-18
JAL82284.1	N/A	1.10e-18
JAN15853.1	N/A	1.11e-18
JAL60348.1	N/A	1.12e-18
JAN15854.1	N/A	1.13e-18
JAK19233.1	N/A	1.16e-18
JAN18006.1	N/A	1.17e-18
JAN36420.1	N/A	1.17e-18
JAL14497.1	N/A	1.23e-18
CDG72124.1	N/A	1.27e-18
JAL27599.1	N/A	1.31e-18
JAK74270.1	N/A	1.49e-18
JAL29547.1	N/A	1.55e-18
JAM19527.1	N/A	1.59e-18
JAN32981.1	N/A	1.60e-18
JAN81778.1	N/A	1.71e-18
JAK95615.1	N/A	1.72e-18
JAJ03065.1	N/A	1.74e-18
JAJ52728.1	N/A	1.80e-18
JAM52315.1	N/A	1.82e-18
JAN06383.1	N/A	1.86e-18
JAL14498.1	N/A	1.87e-18
JAR45427.1	N/A	1.88e-18
JAM43929.1	N/A	1.90e-18
JAQ80314.1	N/A	1.95e-18
HDB70827.1	N/A	1.99e-18
JAL44399.1	N/A	1.99e-18
JAK19235.1	N/A	2.10e-18
JAK21429.1	N/A	2.14e-18
JAL82287.1	N/A	2.19e-18
HDB70828.1	N/A	2.24e-18
MBY04201.1	N/A	2.24e-18
JAL80681.1	N/A	2.35e-18
JAM43924.1	N/A	2.36e-18
JAL08504.1	N/A	2.42e-18
JAK95618.1	N/A	2.47e-18
JAL82285.1	N/A	2.49e-18
JAD11040.1	N/A	2.51e-18
HDB70574.1	N/A	2.56e-18
JAL08505.1	N/A	2.57e-18
JAN55519.1	N/A	2.60e-18
JAJ31038.1	N/A	2.64e-18
JAM43923.1	N/A	2.74e-18
JAG71747.1	N/A	2.88e-18
JAL00235.1	N/A	2.89e-18
JAL58047.1	N/A	2.90e-18
JAL27600.1	N/A	2.90e-18
JAJ18737.1	N/A	2.99e-18
JAM65504.1	N/A	3.04e-18
JAL76886.1	N/A	3.29e-18
JAC04215.1	N/A	3.39e-18
JAJ16787.1	N/A	3.39e-18
JAK90208.1	N/A	3.49e-18
JAC47856.1	N/A	3.53e-18
JAK88861.1	N/A	3.55e-18
JAK26480.1	N/A	3.59e-18
JAJ67422.1	N/A	3.83e-18
JAN20751.1	N/A	3.92e-18
JAN83162.1	N/A	4.14e-18
JAN15855.1	N/A	4.24e-18
JAT00622.1	N/A	4.34e-18
JAL22185.1	N/A	4.45e-18
JAJ68504.1	N/A	4.62e-18
JAK36474.1	N/A	4.79e-18
JAN28194.1	N/A	4.86e-18
JAN06388.1	N/A	5.66e-18
JAK15174.1	N/A	6.11e-18
JAK36258.1	N/A	6.63e-18
JAN11009.1	N/A	6.92e-18
JAR00200.1	N/A	6.94e-18
MBW42950.1	N/A	7.42e-18
JAK93417.1	N/A	7.56e-18
JAL23960.1	N/A	7.60e-18
JAN34976.1	N/A	7.77e-18
JAK38892.1	N/A	8.03e-18
JAL58091.1	N/A	8.30e-18
JAN32427.1	N/A	8.48e-18
SBR43870.1	N/A	8.63e-18
JAV30491.1	N/A	9.08e-18
JAL40397.1	N/A	9.38e-18
JAL54292.1	N/A	1.02e-17
JAN11525.1	N/A	1.05e-17
JAL40088.1	N/A	1.07e-17
JAJ45075.1	N/A	1.14e-17
JAL44401.1	N/A	1.16e-17
JAK03282.1	N/A	1.16e-17
JAL52569.1	N/A	1.17e-17
JAK38893.1	N/A	1.17e-17
SBP21909.1	N/A	1.19e-17
JAN37534.1	N/A	1.20e-17
JAN00545.1	N/A	1.23e-17
MBW24803.1	N/A	1.35e-17
JAM01083.1	N/A	1.36e-17
JAN57365.1	N/A	1.39e-17
JAN20748.1	N/A	1.41e-17
MDE45505.1	N/A	1.42e-17
MBW68737.1	N/A	1.49e-17
JAK78465.1	N/A	1.50e-17
MDE48989.1	N/A	1.52e-17
JAL74020.1	N/A	1.52e-17
JAL11538.1	N/A	1.57e-17
SBS48262.1	N/A	1.59e-17
JAN51006.1	N/A	1.61e-17
JAK61857.1	N/A	1.73e-17
JAM01082.1	N/A	1.73e-17
JAN78261.1	N/A	1.73e-17
JAL44398.1	N/A	1.74e-17
JAR57436.1	N/A	1.96e-17
JAL29534.1	N/A	2.02e-17
JAV06617.1	N/A	2.05e-17
JAJ39308.1	N/A	2.08e-17
JAK60212.1	N/A	2.11e-17
JAJ29329.1	N/A	2.22e-17
JAA98843.1	N/A	2.23e-17
JAK47661.1	N/A	2.25e-17
JAJ28810.1	N/A	2.27e-17
JAL77111.1	N/A	2.32e-17
JAN66519.1	N/A	2.39e-17
JAM03123.1	N/A	2.41e-17
JAL29548.1	N/A	2.52e-17
JAK54479.1	N/A	2.67e-17
JAK63153.1	N/A	2.70e-17
JAJ64152.1	N/A	2.72e-17
JAL29364.1	N/A	2.73e-17
JAQ17510.1	N/A	2.77e-17
JAK36830.1	N/A	2.80e-17
JAV06630.1	N/A	2.93e-17
JAJ26882.1	N/A	3.09e-17
JAS54789.1	N/A	3.16e-17
JAL89174.1	N/A	3.49e-17
JAL23908.1	N/A	3.53e-17
JAV30132.1	N/A	3.55e-17
JAN45268.1	N/A	3.78e-17
JAJ26883.1	N/A	3.81e-17
JAL46543.1	N/A	3.83e-17
JAK21444.1	N/A	3.92e-17
JAL54302.1	N/A	3.98e-17
JAM08522.1	N/A	3.99e-17
JAJ30611.1	N/A	4.11e-17
JAS22051.1	N/A	4.26e-17
JAK47157.1	N/A	4.32e-17
JAL27602.1	N/A	4.47e-17
JAK54485.1	N/A	4.94e-17
JAV30119.1	N/A	4.97e-17
JAN12402.1	N/A	4.98e-17
JAJ33338.1	N/A	5.11e-17
JAL91554.1	N/A	5.17e-17
JAJ19711.1	N/A	5.20e-17
JAK76166.1	N/A	5.47e-17
JAJ64852.1	N/A	5.71e-17
JAL60349.1	N/A	6.03e-17
JAK36835.1	N/A	6.34e-17
JAK51609.1	N/A	6.66e-17
JAA93013.1	N/A	7.30e-17
JAN55518.1	N/A	8.29e-17
JAN11010.1	N/A	9.16e-17
JAJ52709.1	N/A	9.33e-17
JAJ81591.1	N/A	9.93e-17
JAL27606.1	N/A	1.00e-16
JAK19236.1	N/A	1.01e-16
JAL49734.1	N/A	1.02e-16
JAL14500.1	N/A	1.09e-16
JAM59544.1	N/A	1.09e-16
JAI82063.1	N/A	1.12e-16
JAN88371.1	N/A	1.18e-16
JAR75737.1	N/A	1.19e-16
JAL14499.1	N/A	1.21e-16
JAK56082.1	N/A	1.21e-16
JAN81477.1	N/A	1.24e-16
JAK98217.1	N/A	1.25e-16
JAL14496.1	N/A	1.25e-16
JAK98218.1	N/A	1.28e-16
JAK78464.1	N/A	1.29e-16
JAL38853.1	N/A	1.32e-16
JAL70028.1	N/A	1.35e-16
JAN62155.1	N/A	1.38e-16
JAK19234.1	N/A	1.39e-16
JAK36831.1	N/A	1.40e-16
SBS14876.1	N/A	1.43e-16
AEY58196.1	N/A	1.44e-16
JAK19237.1	N/A	1.59e-16
JAN55522.1	N/A	1.62e-16
JAL55996.1	N/A	1.69e-16
SBQ33110.1	N/A	1.71e-16
JAN52670.1	N/A	1.72e-16
JAL58092.1	N/A	1.72e-16
JAJ52705.1	N/A	1.74e-16
JAN65657.1	N/A	1.85e-16
CCP73259.1	N/A	1.93e-16
JAL14504.1	N/A	1.99e-16
JAW06057.1	N/A	1.99e-16
JAV30189.1	N/A	2.03e-16
JAK21430.1	N/A	2.07e-16
MBY80350.1	N/A	2.08e-16
JAR67027.1	N/A	2.10e-16
JAQ40076.1	N/A	2.13e-16
JAK63001.1	N/A	2.18e-16
JAN52668.1	N/A	2.18e-16
JAN10727.1	N/A	2.19e-16
JAM48597.1	N/A	2.20e-16
JAL40087.1	N/A	2.21e-16
JAM19686.1	N/A	2.23e-16
JAN95273.1	N/A	2.30e-16
JAN52669.1	N/A	2.49e-16
JAK16273.1	N/A	2.55e-16
JAN55521.1	N/A	2.65e-16
JAJ52704.1	N/A	2.71e-16
JAL58138.1	N/A	2.72e-16
JAV30186.1	N/A	2.72e-16
JAS79665.1	N/A	2.87e-16
JAK19232.1	N/A	2.93e-16
JAV29955.1	N/A	3.03e-16
JAT38467.1	N/A	3.12e-16
JAK30472.1	N/A	3.13e-16
MBY75002.1	N/A	3.31e-16
SBQ52259.1	N/A	3.36e-16
JAK64452.1	N/A	3.41e-16
JAL94988.1	N/A	3.48e-16
SBP45186.1	N/A	3.49e-16
JAN72268.1	N/A	3.56e-16
JAK16691.1	N/A	3.64e-16
JAN55526.1	N/A	3.70e-16
JAK78463.1	N/A	3.76e-16
JAV30012.1	N/A	4.10e-16
JAK36833.1	N/A	4.50e-16
JAM23531.1	N/A	4.66e-16
JAB56256.1	N/A	5.26e-16
JAK36832.1	N/A	5.42e-16
JAM81442.1	N/A	5.49e-16
SBR41930.1	N/A	5.52e-16
JAJ28759.1	N/A	5.61e-16
JAK98222.1	N/A	6.08e-16
JAK77256.1	N/A	6.38e-16
JAL42199.1	N/A	7.25e-16
JAL14501.1	N/A	7.45e-16
JAJ52708.1	N/A	8.64e-16
JAL14505.1	N/A	9.63e-16
JAL92864.1	N/A	9.89e-16
JAK88491.1	N/A	9.96e-16
JAJ01105.1	N/A	9.99e-16
JAK16467.1	N/A	1.10e-15
SBP18585.1	N/A	1.14e-15
JAL26929.1	N/A	1.15e-15
JAR74478.1	N/A	1.16e-15
JAL08502.1	N/A	1.19e-15
JAJ26463.1	N/A	1.21e-15
JAK81959.1	N/A	1.23e-15
JAB25148.1	N/A	1.32e-15
JAW11719.1	N/A	1.42e-15
JAI59581.1	N/A	1.47e-15
JAJ23481.1	N/A	1.47e-15
JAK92950.1	N/A	1.59e-15
JAM10069.1	N/A	1.65e-15
JAN63115.1	N/A	1.87e-15
JAK84010.1	N/A	1.88e-15
JAM54209.1	N/A	1.88e-15
JAJ22189.1	N/A	1.99e-15
JAN15858.1	N/A	2.01e-15
JAB36611.1	N/A	2.01e-15
JAO32832.1	N/A	2.31e-15
JAJ54865.1	N/A	2.43e-15
JAR49723.1	N/A	2.46e-15
JAC44122.1	N/A	2.55e-15
JAN18008.1	N/A	2.56e-15
JAR81482.1	N/A	3.18e-15
JAM99740.1	N/A	3.51e-15
JAP58756.1	N/A	3.55e-15
SBP18719.1	N/A	3.94e-15
JAM30662.1	N/A	3.99e-15
JAN31237.1	N/A	4.21e-15
JAK74277.1	N/A	4.24e-15
MBY87036.1	N/A	4.26e-15
JAI89620.1	N/A	4.46e-15
JAL36258.1	N/A	4.78e-15
JAB00954.1	N/A	4.79e-15
MOS19879.1	N/A	5.18e-15
JAI93336.1	N/A	5.23e-15
JAK70113.1	N/A	5.24e-15
JAN30666.1	N/A	5.90e-15
JAL47589.1	N/A	5.95e-15
JAM53150.1	N/A	6.06e-15
SBR48427.1	N/A	6.76e-15
JAI93390.1	N/A	6.88e-15
MOS18872.1	N/A	6.93e-15
JAM27910.1	N/A	7.29e-15
JAI93335.1	N/A	7.71e-15
JAN53508.1	N/A	8.14e-15
JAG73807.1	N/A	8.22e-15
JAM27909.1	N/A	8.62e-15
JAL08079.1	N/A	8.82e-15
JAN32980.1	N/A	9.53e-15
JAK38894.1	N/A	9.59e-15
JAN40335.1	N/A	1.07e-14
JAN57173.1	N/A	1.29e-14
JAL00943.1	N/A	1.35e-14
SNX37469.1	N/A	1.37e-14
JAK46951.1	N/A	1.49e-14
JAL77511.1	N/A	1.50e-14
JAI84533.1	N/A	1.54e-14
SBP34021.1	N/A	1.58e-14
JAI84531.1	N/A	1.58e-14
SBR67229.1	N/A	1.59e-14
JAJ57164.1	N/A	1.64e-14
JAK41409.1	N/A	1.67e-14
JAI59457.1	N/A	1.69e-14
JAI84532.1	N/A	1.84e-14
SBQ47826.1	N/A	1.92e-14
JAI84535.1	N/A	1.99e-14
JAI59456.1	N/A	2.11e-14
JAJ46855.1	N/A	2.17e-14
JAI36795.1	N/A	2.24e-14
JAJ46856.1	N/A	2.34e-14
JAL32087.1	N/A	2.34e-14
JAN41107.1	N/A	3.08e-14
JAM86655.1	N/A	3.41e-14
JAV52401.1	N/A	3.62e-14
AHH37825.1	N/A	3.75e-14
JAV30467.1	N/A	3.91e-14
SBQ49423.1	N/A	4.01e-14
JAM75107.1	N/A	4.12e-14
SBP17632.1	N/A	4.43e-14
SBP42192.1	N/A	4.50e-14
JAJ24609.1	N/A	4.74e-14
JAV30458.1	N/A	4.77e-14
JAJ47662.1	N/A	4.86e-14
JAK78462.1	N/A	5.14e-14
JAL51436.1	N/A	5.37e-14
JAC00469.1	N/A	5.41e-14
SBR06041.1	N/A	5.57e-14
JAK51780.1	N/A	6.48e-14
HCZ80659.1	N/A	6.67e-14
JAJ37031.1	N/A	6.77e-14
SBP49377.1	N/A	6.78e-14
AHH39082.1	N/A	6.85e-14
JAQ79229.1	N/A	7.19e-14
JAK08626.1	N/A	7.54e-14
JAK34278.1	N/A	7.80e-14
JAJ70154.1	N/A	7.86e-14
HCZ81068.1	N/A	8.07e-14
JAK11692.1	N/A	8.61e-14
MOS18622.1	N/A	8.83e-14
JAL17730.1	N/A	8.93e-14
JAK26672.1	N/A	9.13e-14
JAI87572.1	N/A	9.72e-14
JAK38889.1	N/A	9.86e-14
JAL25595.1	N/A	1.04e-13
JAK68603.1	N/A	1.04e-13
JAL44302.1	N/A	1.05e-13
JAD12326.1	N/A	1.05e-13
JAK53082.1	N/A	1.06e-13
MOS19138.1	N/A	1.07e-13
JAK21431.1	N/A	1.08e-13
JAK81556.1	N/A	1.14e-13
MAA38671.1	N/A	1.14e-13
JAG77469.1	N/A	1.15e-13
SBS59795.1	N/A	1.18e-13
SBQ54328.1	N/A	1.30e-13
JAN25138.1	N/A	1.30e-13
JAJ42165.1	N/A	1.30e-13
JAK08738.1	N/A	1.34e-13
JAL82961.1	N/A	1.38e-13
JAM15784.1	N/A	1.38e-13
JAM23584.1	N/A	1.45e-13
JAS11175.1	N/A	1.62e-13
JAL64835.1	N/A	1.74e-13
SBR45563.1	N/A	1.79e-13
JAK54431.1	N/A	1.83e-13
JAJ33712.1	N/A	1.99e-13
SBP16091.1	N/A	2.03e-13
SBQ87056.1	N/A	2.07e-13
JAI94929.1	N/A	2.09e-13
JAL12207.1	N/A	2.13e-13
JAK71152.1	N/A	2.21e-13
SBP80126.1	N/A	2.24e-13
JAO93038.1	N/A	2.25e-13
JAI59458.1	N/A	2.30e-13
SBS11652.1	N/A	2.36e-13
JAK47372.1	N/A	2.36e-13
JAK10192.1	N/A	2.37e-13
SBR60318.1	N/A	2.39e-13
JAK71151.1	N/A	2.40e-13
JAK81151.1	N/A	2.40e-13
SBS02599.1	N/A	2.48e-13
MOS16332.1	N/A	2.56e-13
JAN29635.1	N/A	2.69e-13
JAI73871.1	N/A	2.70e-13
JAL83636.1	N/A	2.72e-13
SBQ32802.1	N/A	2.74e-13
JAL77132.1	N/A	2.74e-13
MDE49018.1	N/A	2.82e-13
JAO01627.1	N/A	2.87e-13
JAN29634.1	N/A	2.95e-13
JAN57017.1	N/A	2.96e-13
SBP03955.1	N/A	3.08e-13
JAI73657.1	N/A	3.12e-13
SBS13350.1	N/A	3.13e-13
SBP68076.1	N/A	3.34e-13
SBP53518.1	N/A	3.36e-13
JAK33184.1	N/A	3.53e-13
JAI92129.1	N/A	3.59e-13
MOS19281.1	N/A	3.60e-13
SBP56079.1	N/A	3.60e-13
JAJ61018.1	N/A	3.81e-13
JAQ72589.1	N/A	3.85e-13
JAL52845.1	N/A	3.98e-13
JAJ48118.1	N/A	4.03e-13
SBP03606.1	N/A	4.14e-13
JAM04265.1	N/A	4.15e-13
JAL93581.1	N/A	4.16e-13
JAK33183.1	N/A	4.20e-13
JAK93096.1	N/A	4.26e-13
JAK94647.1	N/A	4.30e-13
JAN15951.1	N/A	4.32e-13
JAK90997.1	N/A	4.33e-13
JAL11913.1	N/A	4.53e-13
MAA26358.1	N/A	4.54e-13
JAL09962.1	N/A	4.63e-13
JAK56083.1	N/A	4.76e-13
JAL36394.1	N/A	4.88e-13
JAM43688.1	N/A	5.02e-13
JAL36393.1	N/A	5.21e-13
JAQ81115.1	N/A	5.48e-13
JAJ22277.1	N/A	5.52e-13
JAJ82536.1	N/A	5.60e-13
JAI85880.1	N/A	5.71e-13
HCZ90109.1	N/A	5.71e-13
SBP44049.1	N/A	5.78e-13
JAQ87936.1	N/A	5.86e-13
JAL20197.1	N/A	5.87e-13
JAM80162.1	N/A	5.98e-13
JAM57233.1	N/A	6.06e-13
SBQ72742.1	N/A	6.11e-13
SBP51287.1	N/A	6.13e-13
JAL27403.1	N/A	6.14e-13
JAJ53571.1	N/A	6.16e-13
MOS20869.1	N/A	6.28e-13
JAJ08464.1	N/A	6.31e-13
JAL91883.1	N/A	6.32e-13
JAM06427.1	N/A	6.35e-13
JAM58908.1	N/A	6.54e-13
JAJ69517.1	N/A	6.63e-13
JAB05614.1	N/A	6.65e-13
JAN13999.1	N/A	6.66e-13
JAL90679.1	N/A	6.69e-13
JAL89326.1	N/A	6.72e-13
JAK93097.1	N/A	6.72e-13
JAK90756.1	N/A	6.79e-13
JAI92130.1	N/A	6.82e-13
JAK16647.1	N/A	6.86e-13
JAJ08458.1	N/A	6.89e-13
SBR30040.1	N/A	7.11e-13
JAM33223.1	N/A	7.40e-13
JAL21446.1	N/A	7.63e-13
JAI97240.1	N/A	7.65e-13
AFE78450.1	N/A	7.72e-13
JAN52272.1	N/A	7.82e-13
JAL60292.1	N/A	7.86e-13
JAO90722.1	N/A	8.33e-13
JAL80633.1	N/A	8.42e-13
JAK81505.1	N/A	8.77e-13
SBQ66378.1	N/A	8.89e-13
JAN66783.1	N/A	9.03e-13
JAG03839.1	N/A	1.00e-12
JAL54344.1	N/A	1.03e-12
SBS09692.1	N/A	1.04e-12
JAN11085.1	N/A	1.05e-12
JAR11893.1	N/A	1.05e-12
JAN85927.1	N/A	1.09e-12
JAN28242.1	N/A	1.25e-12
JAN28243.1	N/A	1.34e-12
JAN27967.1	N/A	1.43e-12
JAJ31208.1	N/A	1.47e-12
MOS21096.1	N/A	1.51e-12
JAO00576.1	N/A	1.52e-12
JAJ36205.1	N/A	1.55e-12
SBR57283.1	N/A	1.65e-12
LAC43347.1	N/A	1.66e-12
JAJ08967.1	N/A	1.82e-12
JAM60745.1	N/A	1.87e-12
JAT88500.1	N/A	1.89e-12
MOS18101.1	N/A	1.95e-12
JAN62154.1	N/A	1.97e-12
JAN62153.1	N/A	2.02e-12
