JAP58756.1	N/A	5.42e-08
JAM19527.1	N/A	5.44e-08
SBS01918.1	N/A	5.51e-08
SBP41035.1	N/A	5.51e-08
JAL78720.1	N/A	5.61e-08
SBP02681.1	N/A	5.61e-08
SBR43995.1	N/A	5.61e-08
JAQ30953.1	N/A	5.72e-08
JAN34651.1	N/A	5.74e-08
JAJ21026.1	N/A	5.75e-08
JAM30564.1	N/A	5.86e-08
JAA97833.1	N/A	5.89e-08
JAK19233.1	N/A	6.08e-08
JAN37090.1	N/A	6.14e-08
JAI14417.1	N/A	6.16e-08
JAN81477.1	N/A	6.23e-08
JAJ26841.1	N/A	6.23e-08
JAV30491.1	N/A	6.26e-08
JAI81889.1	N/A	6.31e-08
JAN37739.1	N/A	6.32e-08
AHH38640.1	N/A	6.33e-08
JAJ26883.1	N/A	6.41e-08
AHH40367.1	N/A	6.49e-08
JAL91933.1	N/A	6.54e-08
HDC70576.1	N/A	6.57e-08
JAJ52704.1	N/A	6.64e-08
JAJ26514.1	N/A	6.67e-08
JAJ26882.1	N/A	6.68e-08
JAL29364.1	N/A	6.76e-08
HCZ84288.1	N/A	6.91e-08
JAM48597.1	N/A	7.05e-08
JAL23960.1	N/A	7.11e-08
SBQ88689.1	N/A	7.14e-08
JAN59320.1	N/A	7.15e-08
HCZ80659.1	N/A	7.19e-08
JAJ57164.1	N/A	7.37e-08
JAB02259.1	N/A	7.45e-08
MBW15542.1	N/A	7.48e-08
CCP79190.1	N/A	7.59e-08
JAR82836.1	N/A	7.83e-08
AHH38356.1	N/A	8.26e-08
AFE66591.1	N/A	8.29e-08
HDB56202.1	N/A	8.35e-08
SBP48375.1	N/A	8.37e-08
SBP81847.1	N/A	8.52e-08
SBQ57253.1	N/A	8.55e-08
JAK63001.1	N/A	8.70e-08
SBQ88494.1	N/A	8.76e-08
MBW14241.1	N/A	8.95e-08
JAK60565.1	N/A	8.99e-08
SBR56800.1	N/A	9.00e-08
SBQ32273.1	N/A	9.01e-08
JAN11009.1	N/A	9.06e-08
MDE49018.1	N/A	9.24e-08
JAL94988.1	N/A	9.26e-08
MBW67770.1	N/A	9.30e-08
JAV43105.1	N/A	9.32e-08
JAK88491.1	N/A	9.46e-08
JAJ33338.1	N/A	9.47e-08
JAN97243.1	N/A	9.50e-08
SBR85828.1	N/A	9.61e-08
JAS29637.1	N/A	9.70e-08
SBR39345.1	N/A	9.77e-08
JAM65504.1	N/A	9.90e-08
JAN30666.1	N/A	9.92e-08
JAN96036.1	N/A	1.01e-07
SBQ53484.1	N/A	1.02e-07
JAJ54865.1	N/A	1.04e-07
JAN15853.1	N/A	1.05e-07
JAO03619.1	N/A	1.06e-07
HCZ75185.1	N/A	1.06e-07
JAN12402.1	N/A	1.07e-07
SBQ84570.1	N/A	1.08e-07
JAN62153.1	N/A	1.09e-07
JAI12197.1	N/A	1.09e-07
JAK16467.1	N/A	1.09e-07
SBP13946.1	N/A	1.09e-07
JAN62154.1	N/A	1.11e-07
JAI82063.1	N/A	1.12e-07
JAR69872.1	N/A	1.12e-07
JAI95725.1	N/A	1.13e-07
SBP61003.1	N/A	1.13e-07
MDE51743.1	N/A	1.13e-07
NBJ57821.1	N/A	1.14e-07
MBW15828.1	N/A	1.15e-07
JAL53040.1	N/A	1.15e-07
JAJ24972.1	N/A	1.15e-07
MDE45009.1	N/A	1.15e-07
SBP68316.1	N/A	1.16e-07
SBP26693.1	N/A	1.18e-07
HDB04195.1	N/A	1.19e-07
JAK29240.1	N/A	1.19e-07
SBR24127.1	N/A	1.19e-07
SBP20311.1	N/A	1.19e-07
JAM38569.1	N/A	1.19e-07
JAJ26463.1	N/A	1.20e-07
SBS15477.1	N/A	1.20e-07
MBW13621.1	N/A	1.20e-07
SBR70389.1	N/A	1.22e-07
SBR62046.1	N/A	1.23e-07
JAM19686.1	N/A	1.23e-07
HDA99273.1	N/A	1.23e-07
JAB56298.1	N/A	1.24e-07
JAM33123.1	N/A	1.25e-07
JAJ77365.1	N/A	1.25e-07
HCZ79152.1	N/A	1.26e-07
JAT93661.1	N/A	1.26e-07
JAN14799.1	N/A	1.26e-07
JAL51638.1	N/A	1.28e-07
NOV44358.1	N/A	1.28e-07
HCZ89909.1	N/A	1.30e-07
JAJ22187.1	N/A	1.30e-07
SBQ57926.1	N/A	1.30e-07
SBP51383.1	N/A	1.31e-07
JAM23531.1	N/A	1.32e-07
JAM27910.1	N/A	1.33e-07
JAS39444.1	N/A	1.33e-07
JAJ67308.1	N/A	1.35e-07
JAK47773.1	N/A	1.37e-07
JAK36885.1	N/A	1.39e-07
JAK18234.1	N/A	1.42e-07
JAB97683.1	N/A	1.43e-07
HDA78711.1	N/A	1.46e-07
JAG77605.1	N/A	1.46e-07
JAN87768.1	N/A	1.47e-07
CCP82422.1	N/A	1.48e-07
JAI86316.1	N/A	1.49e-07
JAM59010.1	N/A	1.49e-07
JAB18125.1	N/A	1.49e-07
JAJ81591.1	N/A	1.50e-07
JAK20232.1	N/A	1.51e-07
JAJ03726.1	N/A	1.51e-07
JAJ14228.1	N/A	1.52e-07
JAP41092.1	N/A	1.53e-07
MBY85437.1	N/A	1.56e-07
JAK51609.1	N/A	1.57e-07
JAL14497.1	N/A	1.58e-07
JAB30647.1	N/A	1.59e-07
SBQ69880.1	N/A	1.59e-07
JAR37833.1	N/A	1.62e-07
JAB30646.1	N/A	1.65e-07
JAL22751.1	N/A	1.67e-07
JAN08583.1	N/A	1.67e-07
SBS46984.1	N/A	1.70e-07
JAR78081.1	N/A	1.79e-07
JAS92603.1	N/A	1.79e-07
SBR28390.1	N/A	1.83e-07
SBR74055.1	N/A	1.86e-07
JAL02903.1	N/A	1.92e-07
JAN15854.1	N/A	1.96e-07
JAP80296.1	N/A	1.98e-07
JAL26929.1	N/A	1.98e-07
MDE45505.1	N/A	2.01e-07
SBP13044.1	N/A	2.04e-07
MDE48989.1	N/A	2.06e-07
LAB20869.1	N/A	2.06e-07
JAL27408.1	N/A	2.06e-07
JAR34304.1	N/A	2.07e-07
JAJ13006.1	N/A	2.08e-07
JAI29738.1	N/A	2.09e-07
JAI59577.1	N/A	2.09e-07
JAQ31759.1	N/A	2.10e-07
SBQ48251.1	N/A	2.10e-07
JAN59319.1	N/A	2.11e-07
JAJ53378.1	N/A	2.19e-07
JAQ74031.1	N/A	2.22e-07
SBP42208.1	N/A	2.23e-07
LAB44092.1	N/A	2.26e-07
JAJ46856.1	N/A	2.33e-07
JAT29838.1	N/A	2.33e-07
JAQ72948.1	N/A	2.36e-07
MBX96308.1	N/A	2.39e-07
SBR00262.1	N/A	2.41e-07
SBQ65878.1	N/A	2.41e-07
JAM88572.1	N/A	2.43e-07
JAJ08967.1	N/A	2.49e-07
JAM61359.1	N/A	2.50e-07
JAO00126.1	N/A	2.51e-07
SBP76149.1	N/A	2.61e-07
HDA90643.1	N/A	2.63e-07
JAD03297.1	N/A	2.64e-07
JAJ46855.1	N/A	2.65e-07
JAI94938.1	N/A	2.67e-07
JAM64591.1	N/A	2.72e-07
JAL77511.1	N/A	2.72e-07
AFE78045.1	N/A	2.74e-07
JAN11010.1	N/A	2.78e-07
JAQ45934.1	N/A	2.82e-07
JAK47372.1	N/A	2.86e-07
SBP38865.1	N/A	2.86e-07
JAK08839.1	N/A	2.95e-07
JAL33088.1	N/A	3.03e-07
SBR54490.1	N/A	3.06e-07
JAB99735.1	N/A	3.09e-07
HDB49001.1	N/A	3.10e-07
SBP12769.1	N/A	3.13e-07
HDC54190.1	N/A	3.14e-07
HCZ81294.1	N/A	3.16e-07
HDB40541.1	N/A	3.22e-07
JAR85703.1	N/A	3.24e-07
JAM57516.1	N/A	3.29e-07
JAN60630.1	N/A	3.36e-07
JAI89620.1	N/A	3.38e-07
JAC16703.1	N/A	3.39e-07
JAC19983.1	N/A	3.40e-07
JAO93038.1	N/A	3.41e-07
JAM77958.1	N/A	3.42e-07
SBS15488.1	N/A	3.43e-07
AFE68441.1	N/A	3.47e-07
HDB73224.1	N/A	3.50e-07
JAR72181.1	N/A	3.56e-07
JAK24066.1	N/A	3.61e-07
JAK24670.1	N/A	3.64e-07
SBP29306.1	N/A	3.67e-07
CCP78437.1	N/A	3.70e-07
CDG71962.1	N/A	3.83e-07
JAR63632.1	N/A	3.90e-07
JAQ09541.1	N/A	3.93e-07
SBQ62224.1	N/A	4.04e-07
JAA92964.1	N/A	4.13e-07
JAJ70310.1	N/A	4.13e-07
AFJ70506.1	N/A	4.14e-07
JAI81929.1	N/A	4.18e-07
AFJ70340.1	N/A	4.20e-07
HCZ81489.1	N/A	4.28e-07
SBR77697.1	N/A	4.29e-07
JAN04587.1	N/A	4.30e-07
SBP83010.1	N/A	4.33e-07
JAM80214.1	N/A	4.36e-07
JAB31086.1	N/A	4.37e-07
JAO79896.1	N/A	4.40e-07
ADY42426.1	N/A	4.41e-07
JAK43285.1	N/A	4.48e-07
SBP21180.1	N/A	4.49e-07
JAV54787.1	N/A	4.50e-07
AHH38568.1	N/A	4.61e-07
JAN96488.1	N/A	4.66e-07
JAA62960.1	N/A	4.72e-07
HDB26809.1	N/A	4.75e-07
SBS09692.1	N/A	4.77e-07
HDB44672.1	N/A	4.79e-07
JAL07490.1	N/A	4.81e-07
JAI10309.1	N/A	4.87e-07
MOS21096.1	N/A	4.92e-07
HDC63942.1	N/A	4.94e-07
JAR84804.1	N/A	4.96e-07
SBR35732.1	N/A	4.96e-07
SBP16021.1	N/A	4.97e-07
JAR68425.1	N/A	5.07e-07
JAN51006.1	N/A	5.09e-07
JAV54783.1	N/A	5.09e-07
JAW05697.1	N/A	5.09e-07
SBP83654.1	N/A	5.11e-07
SBQ72156.1	N/A	5.24e-07
JAA62947.1	N/A	5.32e-07
HDC12848.1	N/A	5.45e-07
JAR82441.1	N/A	5.48e-07
SBQ90378.1	N/A	5.49e-07
JAJ67422.1	N/A	5.53e-07
HDB51554.1	N/A	5.53e-07
SBP48361.1	N/A	5.58e-07
MDE51426.1	N/A	5.63e-07
JAP64472.1	N/A	5.67e-07
JAR89798.1	N/A	5.69e-07
SBP46291.1	N/A	5.69e-07
JAB04200.1	N/A	5.82e-07
JAB21394.1	N/A	5.83e-07
SBR61250.1	N/A	5.84e-07
SBR56790.1	N/A	5.84e-07
SBR85881.1	N/A	5.84e-07
SBP81839.1	N/A	5.89e-07
JAQ98362.1	N/A	5.91e-07
JAN83616.1	N/A	5.93e-07
SBQ88502.1	N/A	6.05e-07
JAL70278.1	N/A	6.09e-07
JAN81787.1	N/A	6.23e-07
JAB91607.1	N/A	6.24e-07
JAK41409.1	N/A	6.24e-07
JAO01627.1	N/A	6.30e-07
SBP57042.1	N/A	6.33e-07
SBR99089.1	N/A	6.38e-07
JAB21395.1	N/A	6.44e-07
JAS09472.1	N/A	6.48e-07
SBR06358.1	N/A	6.56e-07
SBP75113.1	N/A	6.61e-07
HCZ81068.1	N/A	6.62e-07
SBQ32287.1	N/A	6.73e-07
HDC40555.1	N/A	6.73e-07
SBQ65642.1	N/A	6.73e-07
SBS42614.1	N/A	6.81e-07
JAI93390.1	N/A	6.90e-07
SBP63958.1	N/A	6.96e-07
HCZ82639.1	N/A	6.99e-07
JAJ75171.1	N/A	6.99e-07
JAQ42449.1	N/A	7.00e-07
JAJ64852.1	N/A	7.05e-07
SBQ84558.1	N/A	7.13e-07
SBQ35193.1	N/A	7.14e-07
JAQ88988.1	N/A	7.27e-07
JAM57608.1	N/A	7.59e-07
SBP17786.1	N/A	7.63e-07
JAK46951.1	N/A	7.65e-07
SBP16423.1	N/A	7.68e-07
SBQ42732.1	N/A	7.73e-07
MBY80350.1	N/A	7.95e-07
JAN03391.1	N/A	8.12e-07
JAM69043.1	N/A	8.24e-07
SBR21269.1	N/A	8.53e-07
SBP33897.1	N/A	8.63e-07
JAG37572.1	N/A	8.64e-07
SBP35110.1	N/A	8.81e-07
JAK35019.1	N/A	8.95e-07
JAM99740.1	N/A	8.98e-07
JAM99740.1	N/A	2.53e-06
JAQ14963.1	N/A	8.99e-07
SBP79639.1	N/A	9.02e-07
SBP61106.1	N/A	9.06e-07
SBP11618.1	N/A	9.21e-07
JAB88366.1	N/A	9.36e-07
JAJ55410.1	N/A	9.72e-07
JAN65657.1	N/A	9.90e-07
MBY78395.1	N/A	9.92e-07
JAN32654.1	N/A	9.94e-07
JAJ62962.1	N/A	1.01e-06
MBY75002.1	N/A	1.01e-06
JAQ24250.1	N/A	1.02e-06
MBY77808.1	N/A	1.02e-06
SBP20046.1	N/A	1.04e-06
JAL30537.1	N/A	1.04e-06
HCZ83716.1	N/A	1.07e-06
SBQ53475.1	N/A	1.07e-06
SBP35501.1	N/A	1.08e-06
SBP40770.1	N/A	1.08e-06
JAJ52705.1	N/A	1.09e-06
JAI49463.1	N/A	1.11e-06
JAM57563.1	N/A	1.14e-06
JAS22051.1	N/A	1.14e-06
SBP02561.1	N/A	1.16e-06
JAC47857.1	N/A	1.18e-06
JAI50335.1	N/A	1.19e-06
JAL89513.1	N/A	1.22e-06
JAC00469.1	N/A	1.23e-06
JAL42298.1	N/A	1.25e-06
SBP48336.1	N/A	1.27e-06
JAK81505.1	N/A	1.28e-06
SBP62933.1	N/A	1.29e-06
JAI73657.1	N/A	1.29e-06
SBR85071.1	N/A	1.29e-06
JAM53150.1	N/A	1.29e-06
JAB73895.1	N/A	1.30e-06
SBQ96289.1	N/A	1.30e-06
SBQ58519.1	N/A	1.32e-06
JAR64886.1	N/A	1.32e-06
JAG75790.1	N/A	1.33e-06
AFP02247.1	N/A	1.33e-06
SBQ54973.1	N/A	1.34e-06
JAB56256.1	N/A	1.34e-06
SBR57475.1	N/A	1.35e-06
JAN47594.1	N/A	1.40e-06
JAJ23527.1	N/A	1.42e-06
MBY04201.1	N/A	1.42e-06
JAM95344.1	N/A	1.44e-06
JAJ08458.1	N/A	1.44e-06
SBR58457.1	N/A	1.45e-06
MBY73807.1	N/A	1.45e-06
JAN62822.1	N/A	1.46e-06
JAB89795.1	N/A	1.47e-06
MDE46704.1	N/A	1.49e-06
MBY72660.1	N/A	1.49e-06
MOS14411.1	N/A	1.50e-06
SBR40454.1	N/A	1.52e-06
MBY09253.1	N/A	1.63e-06
JAV19226.1	N/A	1.68e-06
HDC32928.1	N/A	1.69e-06
MOS16729.1	N/A	1.70e-06
JAN20893.1	N/A	1.70e-06
JAB57007.1	N/A	1.71e-06
JAR70742.1	N/A	1.74e-06
AFE78450.1	N/A	1.75e-06
JAD12469.1	N/A	1.77e-06
JAT37308.1	N/A	1.77e-06
JAL02797.1	N/A	1.80e-06
JAO01936.1	N/A	1.82e-06
JAM55918.1	N/A	1.85e-06
JAD12558.1	N/A	1.85e-06
JAL77220.1	N/A	1.86e-06
SBQ55748.1	N/A	1.86e-06
LAC41074.1	N/A	1.90e-06
JAO48046.1	N/A	1.90e-06
JAJ08464.1	N/A	1.90e-06
HDA47229.1	N/A	1.92e-06
HCZ74555.1	N/A	1.95e-06
HDA50744.1	N/A	1.97e-06
JAM41990.1	N/A	1.99e-06
JAJ39308.1	N/A	2.00e-06
JAL08079.1	N/A	2.02e-06
JAB94801.1	N/A	2.05e-06
MOS19237.1	N/A	2.05e-06
JAK85859.1	N/A	2.06e-06
JAJ02312.1	N/A	2.11e-06
JAT99848.1	N/A	2.12e-06
JAA06735.1	N/A	2.13e-06
JAJ48118.1	N/A	2.14e-06
JAK73960.1	N/A	2.15e-06
JAK58820.1	N/A	2.15e-06
JAK87455.1	N/A	2.15e-06
JAK94647.1	N/A	2.18e-06
JAL58043.1	N/A	2.21e-06
SBP78812.1	N/A	2.22e-06
JAK75613.1	N/A	2.25e-06
JAT80028.1	N/A	2.31e-06
MOS20072.1	N/A	2.32e-06
JAT84928.1	N/A	2.35e-06
JAN29830.1	N/A	2.37e-06
JAV72599.1	N/A	2.40e-06
JAN98195.1	N/A	2.40e-06
JAR34342.1	N/A	2.42e-06
CCP81685.1	N/A	2.43e-06
SBP64410.1	N/A	2.43e-06
JAN75793.1	N/A	2.44e-06
JAR34345.1	N/A	2.44e-06
SBP51844.1	N/A	2.45e-06
JAM06471.1	N/A	2.47e-06
SBS59359.1	N/A	2.49e-06
JAL66180.1	N/A	2.50e-06
MBY09549.1	N/A	2.52e-06
JAM35328.1	N/A	2.54e-06
JAL49753.1	N/A	2.55e-06
JAJ18644.1	N/A	2.55e-06
JAL71482.1	N/A	2.55e-06
JAS92172.1	N/A	2.56e-06
JAC36151.1	N/A	2.59e-06
JAN68776.1	N/A	2.61e-06
SBP50096.1	N/A	2.62e-06
JAI66271.1	N/A	2.65e-06
JAR34346.1	N/A	2.66e-06
JAR52590.1	N/A	2.67e-06
JAC39471.1	N/A	2.68e-06
JAN27967.1	N/A	2.69e-06
MOS18279.1	N/A	2.70e-06
JAN04634.1	N/A	2.71e-06
JAN07790.1	N/A	2.72e-06
JAO05868.1	N/A	2.73e-06
JAB21249.1	N/A	2.74e-06
JAI85784.1	N/A	2.74e-06
JAN75262.1	N/A	2.75e-06
JAK04280.1	N/A	2.75e-06
SBS08506.1	N/A	2.78e-06
SBQ88385.1	N/A	2.80e-06
SBP32588.1	N/A	2.82e-06
JAR52589.1	N/A	2.83e-06
JAB05614.1	N/A	2.87e-06
JAC35753.1	N/A	2.88e-06
LAB20864.1	N/A	2.90e-06
JAM92150.1	N/A	2.95e-06
JAK70112.1	N/A	2.96e-06
JAP84627.1	N/A	2.97e-06
SBP62105.1	N/A	2.98e-06
JAK57975.1	N/A	3.03e-06
JAM48252.1	N/A	3.04e-06
AFO95143.1	N/A	3.10e-06
JAL83636.1	N/A	3.11e-06
MOS19138.1	N/A	3.14e-06
MOS13216.1	N/A	3.17e-06
HCZ74934.1	N/A	3.27e-06
SBP14306.1	N/A	3.32e-06
JAJ77748.1	N/A	3.44e-06
JAM32789.1	N/A	3.46e-06
SBS19572.1	N/A	3.51e-06
JAR82184.1	N/A	3.57e-06
JAL82961.1	N/A	3.58e-06
JAN57017.1	N/A	3.60e-06
SBQ59952.1	N/A	3.66e-06
JAG77606.1	N/A	3.67e-06
JAL44397.1	N/A	3.69e-06
JAL65995.1	N/A	3.72e-06
JAC04214.1	N/A	3.72e-06
MOS18872.1	N/A	3.74e-06
JAR34344.1	N/A	3.76e-06
JAN45267.1	N/A	3.76e-06
MOS16190.1	N/A	3.80e-06
LAB20879.1	N/A	3.85e-06
LAB20879.1	N/A	3.85e-06
MOS18939.1	N/A	3.93e-06
JAK38894.1	N/A	3.97e-06
SBP52160.1	N/A	3.98e-06
NBJ58315.1	N/A	4.00e-06
JAR34343.1	N/A	4.02e-06
SBR41207.1	N/A	4.09e-06
JAM53754.1	N/A	4.19e-06
JAQ30954.1	N/A	4.32e-06
MOS16535.1	N/A	4.32e-06
CCP84381.1	N/A	4.35e-06
SBR53031.1	N/A	4.36e-06
JAB15881.1	N/A	4.42e-06
JAI85882.1	N/A	4.42e-06
JAN56459.1	N/A	4.44e-06
HDB02765.1	N/A	4.46e-06
JAB36611.1	N/A	4.47e-06
JAS55337.1	N/A	4.48e-06
HDB30562.1	N/A	4.53e-06
CDG71461.1	N/A	4.53e-06
JAR48424.1	N/A	4.56e-06
MOS17498.1	N/A	4.62e-06
JAM30662.1	N/A	4.64e-06
JAS62588.1	N/A	4.86e-06
JAR22761.1	N/A	4.96e-06
JAM19773.1	N/A	5.09e-06
HDB29001.1	N/A	5.11e-06
JAI93335.1	N/A	5.15e-06
SBQ44473.1	N/A	5.18e-06
JAJ73703.1	N/A	5.20e-06
SBP62836.1	N/A	5.22e-06
JAJ22189.1	N/A	5.26e-06
JAB69419.1	N/A	5.27e-06
HDB66889.1	N/A	5.28e-06
JAL14495.1	N/A	5.30e-06
JAJ23481.1	N/A	5.32e-06
HDC53065.1	N/A	5.35e-06
SBS12417.1	N/A	5.36e-06
JAC59324.1	N/A	5.44e-06
SBQ98857.1	N/A	5.45e-06
JAK19380.1	N/A	5.48e-06
CDG71059.1	N/A	5.64e-06
JAR74794.1	N/A	5.84e-06
JAN88803.1	N/A	6.18e-06
MBY74831.1	N/A	6.31e-06
SBS06969.1	N/A	6.40e-06
SBR83072.1	N/A	6.42e-06
JAV06617.1	N/A	6.51e-06
SBP44379.1	N/A	6.56e-06
HDB44571.1	N/A	6.73e-06
JAN28432.1	N/A	6.75e-06
HDB42719.1	N/A	6.80e-06
JAQ36031.1	N/A	6.93e-06
JAN31237.1	N/A	7.05e-06
JAJ13456.1	N/A	7.07e-06
JAC02577.1	N/A	7.13e-06
JAO02843.1	N/A	7.16e-06
HDB73378.1	N/A	7.18e-06
CDW21666.1	N/A	7.40e-06
JAK93096.1	N/A	7.51e-06
SBP48017.1	N/A	7.56e-06
JAN00545.1	N/A	7.56e-06
JAV06676.1	N/A	7.72e-06
JAM42133.1	N/A	7.73e-06
ADY45970.1	N/A	7.77e-06
JAJ06006.1	N/A	7.83e-06
JAL38849.1	N/A	8.00e-06
MOS18845.1	N/A	8.14e-06
SBP70920.1	N/A	8.25e-06
SBR53839.1	N/A	8.30e-06
JAL42200.1	N/A	8.35e-06
JAG78860.1	N/A	8.44e-06
AHH40166.1	N/A	8.48e-06
JAI92038.1	N/A	8.63e-06
JAO85817.1	N/A	8.84e-06
SBQ47826.1	N/A	8.85e-06
JAT35454.1	N/A	9.01e-06
JAR85991.1	N/A	9.08e-06
JAC84969.1	N/A	9.15e-06
JAS10073.1	N/A	9.16e-06
JAN91016.1	N/A	9.17e-06
JAL40088.1	N/A	9.26e-06
SBP11040.1	N/A	9.30e-06
JAB25148.1	N/A	9.34e-06
JAN96526.1	N/A	9.48e-06
MOS17866.1	N/A	9.49e-06
JAJ69517.1	N/A	9.53e-06
SBP55073.1	N/A	9.60e-06
SBP05655.1	N/A	9.84e-06
SBS06762.1	N/A	9.86e-06
JAJ63716.1	N/A	9.98e-06
SBQ51955.1	N/A	1.02e-05
JAA53785.1	N/A	1.03e-05
JAG27478.1	N/A	1.03e-05
HDA55003.1	N/A	1.04e-05
SBR49400.1	N/A	1.04e-05
SBQ95323.1	N/A	1.05e-05
JAM40415.1	N/A	1.06e-05
HDB47173.1	N/A	1.06e-05
SBS41413.1	N/A	1.07e-05
CCP87310.1	N/A	1.08e-05
JAJ58363.1	N/A	1.08e-05
JAR11381.1	N/A	1.09e-05
JAG73191.1	N/A	1.09e-05
JAK36879.1	N/A	1.10e-05
HCZ81493.1	N/A	1.10e-05
SBP01414.1	N/A	1.10e-05
JAQ56577.1	N/A	1.11e-05
JAN64212.1	N/A	1.11e-05
JAJ36205.1	N/A	1.12e-05
HDA50919.1	N/A	1.12e-05
HDB33137.1	N/A	1.12e-05
JAM19538.1	N/A	1.14e-05
SBQ34827.1	N/A	1.14e-05
JAL79730.1	N/A	1.14e-05
JAN15946.1	N/A	1.15e-05
JAL15399.1	N/A	1.16e-05
SBP82249.1	N/A	1.16e-05
SBQ91352.1	N/A	1.18e-05
JAI59581.1	N/A	1.20e-05
SBP45430.1	N/A	1.21e-05
JAO85816.1	N/A	1.21e-05
SBQ56326.1	N/A	1.22e-05
HDC72307.1	N/A	1.22e-05
JAC17791.1	N/A	1.23e-05
SBR57879.1	N/A	1.23e-05
SBP55463.1	N/A	1.24e-05
JAC57898.1	N/A	1.25e-05
SBR74029.1	N/A	1.27e-05
JAN92060.1	N/A	1.27e-05
AHH38087.1	N/A	1.31e-05
SBP84414.1	N/A	1.31e-05
JAV06785.1	N/A	1.34e-05
MOS17400.1	N/A	1.35e-05
JAJ69516.1	N/A	1.35e-05
SBP52027.1	N/A	1.36e-05
JAK74277.1	N/A	1.40e-05
JAO02217.1	N/A	1.40e-05
AFE70091.1	N/A	1.40e-05
JAG79040.1	N/A	1.42e-05
HDC48552.1	N/A	1.42e-05
AFJ70347.1	N/A	1.42e-05
JAK93097.1	N/A	1.43e-05
NBJ58977.1	N/A	1.44e-05
JAJ13457.1	N/A	1.46e-05
SBS47974.1	N/A	1.49e-05
JAI63768.1	N/A	1.51e-05
SBR67401.1	N/A	1.52e-05
JAM92898.1	N/A	1.53e-05
JAN96487.1	N/A	1.54e-05
JAM31536.1	N/A	1.54e-05
JAB57006.1	N/A	1.54e-05
JAS39693.1	N/A	1.56e-05
JAO93039.1	N/A	1.56e-05
MBX92091.1	N/A	1.56e-05
SBQ57781.1	N/A	1.57e-05
SBR09359.1	N/A	1.61e-05
JAJ06544.1	N/A	1.62e-05
JAO55338.1	N/A	1.62e-05
JAN12393.1	N/A	1.63e-05
SBQ55920.1	N/A	1.64e-05
JAG78599.1	N/A	1.68e-05
SBP20921.1	N/A	1.70e-05
JAQ78274.1	N/A	1.70e-05
JAS05707.1	N/A	1.72e-05
SBR57044.1	N/A	1.72e-05
HCZ89114.1	N/A	1.74e-05
JAT37595.1	N/A	1.75e-05
JAM39386.1	N/A	1.80e-05
JAV36860.1	N/A	1.81e-05
JAG03839.1	N/A	1.86e-05
AHH40985.1	N/A	1.89e-05
HCZ83796.1	N/A	1.90e-05
HDA81127.1	N/A	1.92e-05
SBS01119.1	N/A	1.93e-05
JAM84906.1	N/A	1.94e-05
JAO85815.1	N/A	1.96e-05
JAM76452.1	N/A	1.97e-05
JAJ49156.1	N/A	1.98e-05
HDB74108.1	N/A	1.99e-05
MOS18716.1	N/A	2.02e-05
JAJ13458.1	N/A	2.02e-05
MBW14700.1	N/A	2.10e-05
JAR74413.1	N/A	2.12e-05
JAI47595.1	N/A	2.17e-05
JAV06630.1	N/A	2.18e-05
JAT13715.1	N/A	2.24e-05
SBQ93573.1	N/A	2.25e-05
AFE74962.1	N/A	2.27e-05
JAO57393.1	N/A	2.32e-05
JAJ02089.1	N/A	2.32e-05
SBP24994.1	N/A	2.32e-05
SBP43955.1	N/A	2.33e-05
JAN15858.1	N/A	2.37e-05
MBW19883.1	N/A	2.38e-05
SBP85103.1	N/A	2.41e-05
JAC04158.1	N/A	2.44e-05
JAB95869.1	N/A	2.48e-05
JAN89619.1	N/A	2.51e-05
JAR49723.1	N/A	2.54e-05
JAJ24609.1	N/A	2.57e-05
JAK47809.1	N/A	2.58e-05
HCZ79800.1	N/A	2.62e-05
MBW66928.1	N/A	2.65e-05
SBR95654.1	N/A	2.66e-05
JAD07974.1	N/A	2.67e-05
SBS42188.1	N/A	2.67e-05
JAL93581.1	N/A	2.69e-05
JAW06057.1	N/A	2.73e-05
MOS07634.1	N/A	2.80e-05
JAS12641.1	N/A	2.81e-05
JAR80398.1	N/A	2.81e-05
JAQ98063.1	N/A	2.82e-05
CDG67423.1	N/A	2.83e-05
JAI84531.1	N/A	2.89e-05
JAQ54769.1	N/A	2.94e-05
SBP12267.1	N/A	2.97e-05
SBR43585.1	N/A	2.98e-05
MBY05703.1	N/A	2.99e-05
MBY78570.1	N/A	3.03e-05
MOS16365.1	N/A	3.09e-05
SBR26877.1	N/A	3.09e-05
JAR81482.1	N/A	3.10e-05
JAI19881.1	N/A	3.11e-05
MOS09006.1	N/A	3.12e-05
JAI93336.1	N/A	3.12e-05
JAI55604.1	N/A	3.13e-05
JAV37304.1	N/A	3.15e-05
MBW14960.1	N/A	3.15e-05
JAB90234.1	N/A	3.18e-05
JAI84535.1	N/A	3.26e-05
SBR77023.1	N/A	3.30e-05
MBY29445.1	N/A	3.41e-05
MOS15707.1	N/A	3.51e-05
JAI22630.1	N/A	3.52e-05
JAK46166.1	N/A	3.58e-05
HDB37449.1	N/A	3.59e-05
JAJ36937.1	N/A	3.69e-05
JAJ71263.1	N/A	3.74e-05
MOS17181.1	N/A	3.78e-05
JAR60860.1	N/A	3.78e-05
SBP18445.1	N/A	3.80e-05
JAI84533.1	N/A	3.81e-05
JAR74414.1	N/A	3.83e-05
JAQ82142.1	N/A	3.84e-05
MBW15491.1	N/A	3.87e-05
JAJ47662.1	N/A	3.87e-05
