MBY24923.1	N/A	1.85e-20
JAJ30611.1	N/A	1.88e-20
JAM43929.1	N/A	1.92e-20
JAL34280.1	N/A	1.94e-20
JAL82284.1	N/A	1.99e-20
JAV31037.1	N/A	2.04e-20
JAL93857.1	N/A	2.05e-20
HDB62768.1	N/A	2.08e-20
HDB63626.1	N/A	2.09e-20
HDC64721.1	N/A	2.14e-20
HDC64717.1	N/A	2.16e-20
HDB66378.1	N/A	2.16e-20
JAM01080.1	N/A	2.16e-20
HDB62766.1	N/A	2.17e-20
HDB63636.1	N/A	2.19e-20
JAS20512.1	N/A	2.22e-20
HDB63646.1	N/A	2.22e-20
JAL98171.1	N/A	2.22e-20
JAL84231.1	N/A	2.24e-20
HDC64716.1	N/A	2.25e-20
JAK74277.1	N/A	2.28e-20
HDB63645.1	N/A	2.34e-20
JAN51423.1	N/A	2.39e-20
HDB62756.1	N/A	2.40e-20
HDB64821.1	N/A	2.45e-20
HDB62776.1	N/A	2.49e-20
JAJ06588.1	N/A	2.49e-20
JAK19233.1	N/A	2.50e-20
HDC63812.1	N/A	2.53e-20
HDB66376.1	N/A	2.60e-20
HDC64720.1	N/A	2.64e-20
HDB62774.1	N/A	2.74e-20
JAK35970.1	N/A	2.78e-20
HDB63633.1	N/A	2.85e-20
HDB61413.1	N/A	2.86e-20
JAK66206.1	N/A	2.95e-20
HDB63642.1	N/A	3.10e-20
HDB63628.1	N/A	3.18e-20
HDB64294.1	N/A	3.27e-20
JAN18006.1	N/A	3.31e-20
HDB64820.1	N/A	3.35e-20
JAL38853.1	N/A	3.35e-20
HDC65079.1	N/A	3.40e-20
JAM08640.1	N/A	3.41e-20
HDC64713.1	N/A	3.46e-20
JAJ52761.1	N/A	3.50e-20
HDB62760.1	N/A	3.53e-20
JAL29548.1	N/A	3.56e-20
JAN20752.1	N/A	3.62e-20
HDB66373.1	N/A	3.73e-20
HDC64712.1	N/A	3.74e-20
HDC63813.1	N/A	3.76e-20
HDC62840.1	N/A	3.80e-20
JAL77111.1	N/A	3.86e-20
AHH39082.1	N/A	4.03e-20
JAN20751.1	N/A	4.18e-20
JAL08502.1	N/A	4.20e-20
JAJ10861.1	N/A	4.20e-20
JAG50721.1	N/A	4.21e-20
CCP73259.1	N/A	4.26e-20
HDC62836.1	N/A	4.31e-20
JAM06507.1	N/A	4.42e-20
HDB64825.1	N/A	4.57e-20
HDC63815.1	N/A	4.62e-20
JAJ33338.1	N/A	4.71e-20
JAL13485.1	N/A	4.75e-20
HDC63816.1	N/A	4.78e-20
HDB66375.1	N/A	4.84e-20
HDB64817.1	N/A	4.85e-20
JAN37766.1	N/A	4.96e-20
HDB63627.1	N/A	5.03e-20
SBP11492.1	N/A	5.16e-20
JAN65315.1	N/A	5.24e-20
HDC63809.1	N/A	5.26e-20
HDB62758.1	N/A	5.37e-20
JAN22165.1	N/A	5.56e-20
JAI27933.1	N/A	5.62e-20
HDC65289.1	N/A	5.68e-20
LAB67474.1	N/A	5.86e-20
HDB63624.1	N/A	6.02e-20
JAL43671.1	N/A	6.03e-20
HDB61414.1	N/A	6.08e-20
HDC64714.1	N/A	6.23e-20
JAL92866.1	N/A	6.39e-20
HDB61407.1	N/A	6.45e-20
HDB63632.1	N/A	6.71e-20
JAN36181.1	N/A	6.76e-20
JAM01081.1	N/A	6.98e-20
HDB63634.1	N/A	6.99e-20
LAA07962.1	N/A	7.02e-20
JAR75773.1	N/A	7.04e-20
JAL29534.1	N/A	7.12e-20
HDC64718.1	N/A	7.16e-20
HDB68732.1	N/A	7.30e-20
JAL98172.1	N/A	7.37e-20
JAN36177.1	N/A	7.42e-20
CCP78437.1	N/A	7.55e-20
HDB62769.1	N/A	7.57e-20
JAN64911.1	N/A	7.72e-20
HDB62777.1	N/A	7.86e-20
HDB64295.1	N/A	7.89e-20
HDC65080.1	N/A	7.96e-20
HDB63641.1	N/A	8.08e-20
HDB63591.1	N/A	8.17e-20
HDB64822.1	N/A	8.19e-20
JAN36178.1	N/A	8.24e-20
HDB63643.1	N/A	8.26e-20
HDB63640.1	N/A	8.55e-20
JAN65314.1	N/A	8.66e-20
HDB66371.1	N/A	8.77e-20
HDC62837.1	N/A	8.83e-20
JAJ22189.1	N/A	9.11e-20
JAG40793.1	N/A	9.32e-20
HDC65287.1	N/A	9.41e-20
JAJ52703.1	N/A	1.01e-19
SBS49666.1	N/A	1.02e-19
JAN22166.1	N/A	1.02e-19
JAK38894.1	N/A	1.04e-19
HDB61416.1	N/A	1.05e-19
HDB63623.1	N/A	1.05e-19
HDB63649.1	N/A	1.06e-19
HDC63810.1	N/A	1.06e-19
JAJ83084.1	N/A	1.06e-19
JAK73499.1	N/A	1.06e-19
HDB62761.1	N/A	1.07e-19
HDB64301.1	N/A	1.09e-19
JAM43305.1	N/A	1.09e-19
HDB63589.1	N/A	1.13e-19
HDB69895.1	N/A	1.15e-19
JAM99642.1	N/A	1.15e-19
NBJ61860.1	N/A	1.22e-19
HDC64710.1	N/A	1.22e-19
JAM46519.1	N/A	1.30e-19
SBR72280.1	N/A	1.31e-19
JAJ11706.1	N/A	1.33e-19
HDB61409.1	N/A	1.35e-19
JAM44658.1	N/A	1.36e-19
HDC70918.1	N/A	1.38e-19
JAL11588.1	N/A	1.40e-19
JAJ08463.1	N/A	1.41e-19
SBP49411.1	N/A	1.41e-19
JAL13486.1	N/A	1.42e-19
JAK70112.1	N/A	1.43e-19
MBW15542.1	N/A	1.44e-19
JAM01085.1	N/A	1.46e-19
JAJ27614.1	N/A	1.48e-19
HDB63625.1	N/A	1.52e-19
JAK84010.1	N/A	1.53e-19
JAK00519.1	N/A	1.55e-19
HDB63631.1	N/A	1.57e-19
HDB64305.1	N/A	1.58e-19
JAI96162.1	N/A	1.60e-19
JAN78671.1	N/A	1.62e-19
MBW15218.1	N/A	1.70e-19
JAJ46854.1	N/A	1.72e-19
JAL51641.1	N/A	1.74e-19
JAN42807.1	N/A	1.80e-19
JAJ09304.1	N/A	1.86e-19
JAI30384.1	N/A	1.89e-19
JAN15858.1	N/A	1.89e-19
JAL47578.1	N/A	1.91e-19
HDB64299.1	N/A	2.04e-19
JAK35107.1	N/A	2.10e-19
JAJ46853.1	N/A	2.10e-19
JAJ67422.1	N/A	2.17e-19
LAA07964.1	N/A	2.25e-19
JAJ60801.1	N/A	2.25e-19
JAL96757.1	N/A	2.33e-19
HDC65077.1	N/A	2.35e-19
SBR68614.1	N/A	2.38e-19
JAJ52706.1	N/A	2.42e-19
JAN86703.1	N/A	2.44e-19
JAR68856.1	N/A	2.49e-19
HDC65078.1	N/A	2.65e-19
JAI68768.1	N/A	2.71e-19
JAQ49601.1	N/A	2.83e-19
CDW48803.1	N/A	3.19e-19
JAJ68173.1	N/A	3.25e-19
JAN47364.1	N/A	3.37e-19
JAK78948.1	N/A	3.38e-19
JAM67547.1	N/A	3.42e-19
HDC65068.1	N/A	3.43e-19
JAN86704.1	N/A	3.47e-19
JAN67924.1	N/A	3.47e-19
JAJ28810.1	N/A	3.49e-19
JAM68749.1	N/A	3.55e-19
JAC51040.1	N/A	3.72e-19
HDB64303.1	N/A	3.73e-19
JAM91650.1	N/A	3.92e-19
JAI59577.1	N/A	4.03e-19
HDC62839.1	N/A	4.23e-19
JAR77431.1	N/A	4.35e-19
JAL62785.1	N/A	4.56e-19
HDB64714.1	N/A	4.57e-19
JAM55048.1	N/A	4.65e-19
JAM58881.1	N/A	4.67e-19
JAN31237.1	N/A	4.96e-19
JAJ23481.1	N/A	5.10e-19
HDC62835.1	N/A	5.12e-19
HDC65553.1	N/A	5.39e-19
JAM55009.1	N/A	5.63e-19
HDB63590.1	N/A	5.86e-19
JAQ40076.1	N/A	5.88e-19
JAM60905.1	N/A	6.28e-19
JAG09689.1	N/A	6.53e-19
JAM30662.1	N/A	6.56e-19
HDA51800.1	N/A	6.91e-19
JAN37043.1	N/A	7.30e-19
HDB63585.1	N/A	7.52e-19
JAN00545.1	N/A	8.03e-19
JAJ52707.1	N/A	8.07e-19
AFP03346.1	N/A	8.09e-19
JAK26479.1	N/A	8.59e-19
HDB65251.1	N/A	8.59e-19
JAI68769.1	N/A	9.00e-19
HDC62852.1	N/A	9.04e-19
MBW11881.1	N/A	9.46e-19
JAM01082.1	N/A	1.05e-18
HDC62846.1	N/A	1.05e-18
JAL78825.1	N/A	1.06e-18
JAN63009.1	N/A	1.08e-18
JAJ26883.1	N/A	1.08e-18
JAR40177.1	N/A	1.09e-18
JAJ96925.1	N/A	1.13e-18
JAK22765.1	N/A	1.13e-18
MOY45431.1	N/A	1.13e-18
HDB63588.1	N/A	1.14e-18
JAM18043.1	N/A	1.24e-18
JAO38469.1	N/A	1.25e-18
JAM88803.1	N/A	1.29e-18
JAN72760.1	N/A	1.30e-18
JAJ13717.1	N/A	1.33e-18
JAC06024.1	N/A	1.35e-18
HDC64319.1	N/A	1.42e-18
JAN72516.1	N/A	1.47e-18
HDB73223.1	N/A	1.47e-18
JAJ26882.1	N/A	1.52e-18
HDC32928.1	N/A	1.54e-18
HDC63853.1	N/A	1.62e-18
HDC62849.1	N/A	1.65e-18
HDC64323.1	N/A	1.74e-18
HDB62726.1	N/A	1.74e-18
HDB63583.1	N/A	1.79e-18
JAL11538.1	N/A	1.87e-18
JAN04839.1	N/A	1.87e-18
JAJ52759.1	N/A	1.92e-18
SBP50096.1	N/A	2.04e-18
CDW45760.1	N/A	2.05e-18
JAM69554.1	N/A	2.05e-18
HDC65552.1	N/A	2.09e-18
HDC62853.1	N/A	2.14e-18
HDB63586.1	N/A	2.17e-18
JAV30594.1	N/A	2.18e-18
JAJ70351.1	N/A	2.24e-18
JAK26480.1	N/A	2.87e-18
HDC64320.1	N/A	2.92e-18
HDC64317.1	N/A	3.03e-18
HDC63855.1	N/A	3.17e-18
HDC63854.1	N/A	3.20e-18
HDC62838.1	N/A	3.20e-18
JAJ64946.1	N/A	3.24e-18
JAL86679.1	N/A	3.27e-18
JAW10971.1	N/A	3.28e-18
JAL31281.1	N/A	3.32e-18
HDC62834.1	N/A	3.33e-18
HDC62850.1	N/A	3.35e-18
HDB65246.1	N/A	3.39e-18
JAJ57164.1	N/A	3.48e-18
MBY74321.1	N/A	3.59e-18
HDC64324.1	N/A	3.67e-18
HDB65249.1	N/A	3.68e-18
HDC62844.1	N/A	3.71e-18
HDC64321.1	N/A	3.74e-18
SBS05216.1	N/A	3.89e-18
JAN18008.1	N/A	4.12e-18
HDB61496.1	N/A	4.14e-18
JAM19686.1	N/A	4.20e-18
JAM23531.1	N/A	4.75e-18
HDB67714.1	N/A	5.30e-18
JAI91462.1	N/A	5.35e-18
HDB61492.1	N/A	5.41e-18
HDB61493.1	N/A	6.04e-18
JAL22185.1	N/A	6.36e-18
HDC63856.1	N/A	6.44e-18
JAL80447.1	N/A	6.98e-18
JAG71747.1	N/A	7.24e-18
SBP08352.1	N/A	7.93e-18
JAJ69517.1	N/A	7.98e-18
JAJ41107.1	N/A	8.13e-18
HDB61497.1	N/A	8.41e-18
SBP24472.1	N/A	8.53e-18
SBQ51539.1	N/A	8.61e-18
CDW39655.1	N/A	8.72e-18
JAG75061.1	N/A	8.77e-18
HDB63584.1	N/A	8.80e-18
JAK60212.1	N/A	9.11e-18
HDB62725.1	N/A	9.22e-18
JAN06388.1	N/A	9.43e-18
HDC63852.1	N/A	9.48e-18
HDC65551.1	N/A	9.48e-18
HDC62845.1	N/A	9.48e-18
JAN25147.1	N/A	9.89e-18
JAJ52702.1	N/A	1.00e-17
JAL84715.1	N/A	1.03e-17
HDB67718.1	N/A	1.05e-17
HDB67716.1	N/A	1.10e-17
HDC65067.1	N/A	1.11e-17
HDB67719.1	N/A	1.11e-17
HDB67720.1	N/A	1.12e-17
SBR87581.1	N/A	1.13e-17
SBP12009.1	N/A	1.16e-17
HDB61494.1	N/A	1.17e-17
HDC62851.1	N/A	1.21e-17
JAM48543.1	N/A	1.22e-17
HDB67715.1	N/A	1.22e-17
JAN80010.1	N/A	1.24e-17
JAV30907.1	N/A	1.26e-17
HDB65244.1	N/A	1.33e-17
JAL96758.1	N/A	1.43e-17
JAM27909.1	N/A	1.55e-17
JAK87373.1	N/A	1.61e-17
JAL90265.1	N/A	1.65e-17
HDC62843.1	N/A	1.71e-17
HCZ86391.1	N/A	1.88e-17
JAM80992.1	N/A	1.95e-17
HDC62848.1	N/A	2.01e-17
HDC64318.1	N/A	2.03e-17
JAI93335.1	N/A	2.10e-17
JAM44657.1	N/A	2.12e-17
HDC64322.1	N/A	2.13e-17
JAK22764.1	N/A	2.17e-17
HDB74364.1	N/A	2.19e-17
SBP32588.1	N/A	2.21e-17
HDC63849.1	N/A	2.23e-17
HDB64174.1	N/A	2.42e-17
JAT36067.1	N/A	2.45e-17
HDB62723.1	N/A	2.65e-17
JAG36235.1	N/A	2.73e-17
JAL93581.1	N/A	2.82e-17
JAJ13910.1	N/A	3.04e-17
JAI93336.1	N/A	3.04e-17
CDW38630.1	N/A	3.49e-17
HDB64715.1	N/A	3.83e-17
HDC63850.1	N/A	4.01e-17
JAK38263.1	N/A	4.09e-17
JAT37998.1	N/A	4.24e-17
HDB67717.1	N/A	4.63e-17
JAK78462.1	N/A	4.65e-17
JAN53508.1	N/A	4.86e-17
SBP16091.1	N/A	4.89e-17
JAM99740.1	N/A	4.90e-17
SBP42192.1	N/A	5.32e-17
JAN32980.1	N/A	5.45e-17
HDB61495.1	N/A	5.57e-17
JAO51209.1	N/A	6.25e-17
JAN55526.1	N/A	6.72e-17
JAM59544.1	N/A	6.78e-17
MXU95173.1	N/A	6.84e-17
JAW00863.1	N/A	7.06e-17
JAL77511.1	N/A	7.12e-17
JAI84531.1	N/A	7.50e-17
HDB61491.1	N/A	7.83e-17
JAS42007.1	N/A	7.84e-17
JAN44534.1	N/A	7.94e-17
SBR06041.1	N/A	7.96e-17
SBQ61256.1	N/A	8.09e-17
JAK41409.1	N/A	8.11e-17
JAI84533.1	N/A	8.45e-17
JAM27910.1	N/A	8.64e-17
JAI84532.1	N/A	9.17e-17
JAK30472.1	N/A	9.98e-17
JAM48597.1	N/A	1.02e-16
HDC63851.1	N/A	1.07e-16
JAJ33712.1	N/A	1.09e-16
JAN63115.1	N/A	1.13e-16
JAR48425.1	N/A	1.32e-16
AFP08959.1	N/A	1.40e-16
HDC63848.1	N/A	1.46e-16
HDC62847.1	N/A	1.47e-16
HDC62842.1	N/A	1.49e-16
JAK81556.1	N/A	1.52e-16
JAQ98063.1	N/A	1.58e-16
JAI84535.1	N/A	1.59e-16
JAJ89570.1	N/A	1.68e-16
JAK36474.1	N/A	1.69e-16
JAL00235.1	N/A	1.79e-16
JAN32427.1	N/A	1.95e-16
MBY26703.1	N/A	2.01e-16
SBQ82257.1	N/A	2.11e-16
JAK15174.1	N/A	2.13e-16
JAM82655.1	N/A	2.42e-16
SBQ49423.1	N/A	2.64e-16
MOS19237.1	N/A	2.86e-16
JAJ31208.1	N/A	2.86e-16
JAO93037.1	N/A	3.21e-16
JAJ75370.1	N/A	3.54e-16
AEY58196.1	N/A	3.61e-16
JAS39439.1	N/A	4.07e-16
JAN28436.1	N/A	4.17e-16
JAS44559.1	N/A	4.26e-16
JAG79452.1	N/A	4.30e-16
JAK16273.1	N/A	4.38e-16
JAS54789.1	N/A	4.79e-16
JAL17236.1	N/A	5.26e-16
SBQ72852.1	N/A	5.29e-16
JAJ47662.1	N/A	5.49e-16
JAJ55410.1	N/A	5.85e-16
JAL36258.1	N/A	6.14e-16
JAJ02178.1	N/A	6.28e-16
JAK44105.1	N/A	6.32e-16
MBW66364.1	N/A	6.46e-16
JAN57173.1	N/A	6.72e-16
JAK46951.1	N/A	6.94e-16
JAN82040.1	N/A	9.32e-16
MBW14918.1	N/A	1.06e-15
JAR11893.1	N/A	1.07e-15
JAJ42165.1	N/A	1.13e-15
JAA98843.1	N/A	1.15e-15
JAO79896.1	N/A	1.20e-15
MBW24803.1	N/A	1.42e-15
JAK26422.1	N/A	1.50e-15
JAK25373.1	N/A	1.52e-15
JAK26423.1	N/A	1.66e-15
JAG79904.1	N/A	1.69e-15
JAM75107.1	N/A	1.72e-15
JAI93334.1	N/A	1.84e-15
JAI73871.1	N/A	2.01e-15
JAJ13006.1	N/A	2.10e-15
JAL47589.1	N/A	2.26e-15
JAO87607.1	N/A	2.29e-15
JAL92864.1	N/A	2.43e-15
JAK26421.1	N/A	2.46e-15
JAM32883.1	N/A	2.54e-15
JAT99189.1	N/A	2.62e-15
JAQ41277.1	N/A	2.86e-15
JAN47417.1	N/A	2.89e-15
JAM63547.1	N/A	2.94e-15
JAR85751.1	N/A	3.00e-15
JAO87608.1	N/A	3.03e-15
AHH38144.1	N/A	3.20e-15
MBW68737.1	N/A	3.47e-15
JAI84534.1	N/A	3.48e-15
JAJ51706.1	N/A	3.55e-15
JAJ03065.1	N/A	3.58e-15
JAJ62962.1	N/A	3.67e-15
JAK25375.1	N/A	3.89e-15
SBP79062.1	N/A	4.12e-15
JAI94929.1	N/A	4.19e-15
HDA51136.1	N/A	4.60e-15
JAT37308.1	N/A	4.80e-15
AHH40630.1	N/A	5.02e-15
JAI93390.1	N/A	5.12e-15
JAS22051.1	N/A	5.14e-15
JAK27668.1	N/A	5.38e-15
JAK25374.1	N/A	5.56e-15
JAM18132.1	N/A	5.56e-15
JAJ21809.1	N/A	5.70e-15
JAK27670.1	N/A	5.81e-15
JAM93797.1	N/A	6.65e-15
CEK53058.1	N/A	6.80e-15
JAS79665.1	N/A	7.25e-15
JAL82283.1	N/A	7.35e-15
JAT38467.1	N/A	8.27e-15
JAL76886.1	N/A	8.32e-15
SBP64410.1	N/A	8.65e-15
SBP04289.1	N/A	8.71e-15
SBP62961.1	N/A	8.96e-15
JAQ98947.1	N/A	9.21e-15
JAK27669.1	N/A	9.75e-15
SBP21909.1	N/A	1.15e-14
JAK04280.1	N/A	1.26e-14
JAN28435.1	N/A	1.26e-14
JAJ51764.1	N/A	1.26e-14
JAD03297.1	N/A	1.29e-14
JAO03327.1	N/A	1.30e-14
HDB73902.1	N/A	1.37e-14
MBW42950.1	N/A	1.37e-14
JAM65805.1	N/A	1.38e-14
JAT06339.1	N/A	1.46e-14
JAQ80314.1	N/A	1.54e-14
JAN65657.1	N/A	1.56e-14
MBY23440.1	N/A	1.72e-14
JAK92950.1	N/A	1.85e-14
MOS14933.1	N/A	1.94e-14
JAJ75168.1	N/A	2.32e-14
JAI50335.1	N/A	2.45e-14
JAL23908.1	N/A	2.56e-14
JAN07656.1	N/A	2.59e-14
JAQ16510.1	N/A	3.02e-14
JAM65804.1	N/A	3.56e-14
JAP97579.1	N/A	3.78e-14
SBQ57163.1	N/A	3.90e-14
JAK88564.1	N/A	3.94e-14
JAQ45934.1	N/A	4.15e-14
JAC04214.1	N/A	4.33e-14
JAC47857.1	N/A	4.41e-14
JAN60630.1	N/A	5.25e-14
MOS18872.1	N/A	6.11e-14
MOS13827.1	N/A	6.12e-14
JAJ02228.1	N/A	6.57e-14
JAM21711.1	N/A	7.43e-14
JAS11175.1	N/A	7.71e-14
JAQ39883.1	N/A	9.36e-14
JAS52135.1	N/A	9.75e-14
SBS46466.1	N/A	9.78e-14
JAN53407.1	N/A	1.01e-13
JAV30491.1	N/A	1.02e-13
JAL58043.1	N/A	1.04e-13
JAN56359.1	N/A	1.05e-13
MBY75083.1	N/A	1.08e-13
HDC69721.1	N/A	1.32e-13
JAL09446.1	N/A	1.41e-13
JAJ56956.1	N/A	1.45e-13
CDW23194.1	N/A	1.47e-13
JAN45267.1	N/A	1.48e-13
HCZ77214.1	N/A	1.51e-13
HDB61648.1	N/A	1.52e-13
HCZ80846.1	N/A	1.53e-13
JAK81505.1	N/A	1.83e-13
SBP44049.1	N/A	1.85e-13
JAN62822.1	N/A	2.28e-13
JAK57975.1	N/A	2.74e-13
HDB68663.1	N/A	2.77e-13
JAL65016.1	N/A	2.82e-13
SBP59344.1	N/A	2.88e-13
JAR85488.1	N/A	2.93e-13
SBP52160.1	N/A	3.01e-13
SBP18472.1	N/A	3.10e-13
SBR02860.1	N/A	3.16e-13
HDA90973.1	N/A	3.61e-13
MBW16815.1	N/A	3.86e-13
JAJ27505.1	N/A	4.16e-13
JAJ01105.1	N/A	4.45e-13
JAL39525.1	N/A	4.76e-13
SBQ52537.1	N/A	4.78e-13
SBP16131.1	N/A	5.31e-13
JAM10608.1	N/A	5.54e-13
JAJ69516.1	N/A	5.62e-13
JAK38888.1	N/A	5.86e-13
JAL42200.1	N/A	5.99e-13
JAA93013.1	N/A	6.04e-13
JAC15131.1	N/A	6.14e-13
JAL10206.1	N/A	6.26e-13
JAM60514.1	N/A	6.32e-13
JAN28432.1	N/A	6.36e-13
JAK66205.1	N/A	6.53e-13
SBS19225.1	N/A	6.53e-13
JAJ71264.1	N/A	6.69e-13
JAN81778.1	N/A	6.87e-13
JAN36420.1	N/A	6.99e-13
JAK61857.1	N/A	7.28e-13
JAL29364.1	N/A	7.95e-13
JAA03363.1	N/A	8.03e-13
CDW21666.1	N/A	8.56e-13
AFP10374.1	N/A	8.65e-13
MBW13337.1	N/A	8.94e-13
JAL38849.1	N/A	9.17e-13
JAK47157.1	N/A	9.42e-13
JAB26719.1	N/A	9.98e-13
JAK63153.1	N/A	1.02e-12
HDA58073.1	N/A	1.03e-12
JAN10727.1	N/A	1.03e-12
JAM42133.1	N/A	1.03e-12
JAJ71263.1	N/A	1.03e-12
HCZ89033.1	N/A	1.07e-12
HDC65288.1	N/A	1.10e-12
JAB05283.1	N/A	1.11e-12
JAN62155.1	N/A	1.11e-12
AER99323.1	N/A	1.11e-12
AFJ70340.1	N/A	1.13e-12
JAM96248.1	N/A	1.18e-12
JAN04838.1	N/A	1.20e-12
JAJ52709.1	N/A	1.28e-12
JAM08522.1	N/A	1.30e-12
JAK81959.1	N/A	1.30e-12
HDC01211.1	N/A	1.36e-12
HDA82053.1	N/A	1.44e-12
HDA91480.1	N/A	1.45e-12
MBY20309.1	N/A	1.45e-12
JAA92964.1	N/A	1.50e-12
AEY61192.1	N/A	1.50e-12
JAL36308.1	N/A	1.52e-12
JAO32833.1	N/A	1.56e-12
JAJ52705.1	N/A	1.65e-12
JAV06616.1	N/A	1.74e-12
HCZ89114.1	N/A	1.77e-12
JAV06687.1	N/A	1.78e-12
JAB00954.1	N/A	1.81e-12
JAB89624.1	N/A	1.88e-12
JAN26885.1	N/A	1.93e-12
JAQ42019.1	N/A	1.98e-12
JAL52569.1	N/A	2.03e-12
HDC39969.1	N/A	2.04e-12
JAM07678.1	N/A	2.08e-12
HDC42504.1	N/A	2.13e-12
SBQ73301.1	N/A	2.23e-12
MOS16332.1	N/A	2.41e-12
SBP19893.1	N/A	2.42e-12
JAJ70154.1	N/A	2.45e-12
JAL44397.1	N/A	2.59e-12
JAR62785.1	N/A	2.65e-12
JAL94988.1	N/A	2.66e-12
JAL17730.1	N/A	2.85e-12
JAR82962.1	N/A	2.88e-12
JAL20047.1	N/A	2.90e-12
JAI81929.1	N/A	2.95e-12
JAL91554.1	N/A	2.98e-12
JAL14495.1	N/A	3.06e-12
JAJ81591.1	N/A	3.20e-12
JAN40335.1	N/A	3.27e-12
JAR00200.1	N/A	3.28e-12
JAR00200.1	N/A	1.20e-09
JAR37833.1	N/A	3.31e-12
JAN28194.1	N/A	3.55e-12
JAR74794.1	N/A	3.67e-12
JAR68379.1	N/A	3.98e-12
JAK47372.1	N/A	4.23e-12
CDW23193.1	N/A	4.38e-12
JAR34343.1	N/A	4.39e-12
MBY81253.1	N/A	4.44e-12
AFE68441.1	N/A	4.54e-12
SBR04314.1	N/A	4.66e-12
JAL40088.1	N/A	5.24e-12
SBP47973.1	N/A	5.48e-12
JAN81477.1	N/A	5.89e-12
JAM32789.1	N/A	5.91e-12
MBY73820.1	N/A	6.45e-12
JAC04103.1	N/A	6.63e-12
JAR45427.1	N/A	6.88e-12
HDA55003.1	N/A	6.93e-12
JAM78405.1	N/A	7.27e-12
SNX37469.1	N/A	7.45e-12
JAR34344.1	N/A	7.55e-12
JAK88854.1	N/A	7.63e-12
CCP82651.1	N/A	8.37e-12
JAR34346.1	N/A	8.38e-12
JAR34345.1	N/A	8.69e-12
JAI85882.1	N/A	8.90e-12
JAP99012.1	N/A	9.16e-12
JAN97418.1	N/A	9.27e-12
HDC12848.1	N/A	1.01e-11
JAR68773.1	N/A	1.03e-11
MBY08568.1	N/A	1.11e-11
JAQ44823.1	N/A	1.20e-11
SBQ97958.1	N/A	1.20e-11
JAN41158.1	N/A	1.26e-11
JAG03726.1	N/A	1.27e-11
JAN83363.1	N/A	1.54e-11
JAT88500.1	N/A	1.55e-11
JAN18391.1	N/A	1.55e-11
JAA74417.1	N/A	1.57e-11
JAN06383.1	N/A	1.62e-11
HDA78711.1	N/A	1.71e-11
MBW17489.1	N/A	1.82e-11
JAQ35591.1	N/A	1.85e-11
JAB97624.1	N/A	1.98e-11
SBP62105.1	N/A	2.07e-11
JAR34342.1	N/A	2.12e-11
JAM82648.1	N/A	2.15e-11
SBS06969.1	N/A	2.17e-11
JAM80162.1	N/A	2.23e-11
JAC59317.1	N/A	2.26e-11
JAK64452.1	N/A	2.32e-11
JAJ19711.1	N/A	2.32e-11
JAC16708.1	N/A	2.37e-11
JAJ64152.1	N/A	2.55e-11
MBY80350.1	N/A	2.75e-11
MBY75002.1	N/A	2.76e-11
SBR84981.1	N/A	2.79e-11
CCP80453.1	N/A	2.86e-11
JAI73657.1	N/A	3.02e-11
JAN51006.1	N/A	3.03e-11
SBR50002.1	N/A	3.03e-11
SBR81371.1	N/A	3.03e-11
MOS24969.1	N/A	3.62e-11
MBY17770.1	N/A	4.06e-11
JAV06715.1	N/A	4.13e-11
SBP65950.1	N/A	4.14e-11
JAV30458.1	N/A	4.18e-11
JAS66265.1	N/A	4.19e-11
JAQ78274.1	N/A	4.23e-11
JAI63616.1	N/A	4.26e-11
JAN03391.1	N/A	4.39e-11
JAJ52708.1	N/A	4.44e-11
JAV30012.1	N/A	4.45e-11
JAI19884.1	N/A	4.46e-11
JAL75672.1	N/A	4.83e-11
JAC99878.1	N/A	4.97e-11
JAD06162.1	N/A	5.11e-11
JAR60860.1	N/A	5.41e-11
JAK77256.1	N/A	5.48e-11
HDB70828.1	N/A	5.57e-11
JAN13961.1	N/A	5.95e-11
JAC47856.1	N/A	6.08e-11
JAR81482.1	N/A	6.17e-11
JAL74195.1	N/A	6.42e-11
SBR40454.1	N/A	6.89e-11
JAK05120.1	N/A	7.13e-11
JAO93765.1	N/A	7.51e-11
SBS09225.1	N/A	7.77e-11
SBS12417.1	N/A	7.86e-11
JAB97623.1	N/A	8.05e-11
JAK63001.1	N/A	8.39e-11
JAA78430.1	N/A	8.51e-11
MOS19138.1	N/A	8.78e-11
JAC12301.1	N/A	8.79e-11
JAT08337.1	N/A	8.82e-11
JAR85991.1	N/A	9.02e-11
JAQ82262.1	N/A	9.30e-11
SBP62836.1	N/A	9.44e-11
JAO05021.1	N/A	9.63e-11
JAL26938.1	N/A	9.90e-11
SBQ98857.1	N/A	1.00e-10
JAQ73772.1	N/A	1.02e-10
JAL70278.1	N/A	1.02e-10
MAA41210.1	N/A	1.03e-10
JAJ77748.1	N/A	1.06e-10
MBY30710.1	N/A	1.07e-10
JAV29955.1	N/A	1.10e-10
JAK43285.1	N/A	1.12e-10
JAL07490.1	N/A	1.14e-10
JAN30666.1	N/A	1.15e-10
HDB75446.1	N/A	1.15e-10
JAJ68504.1	N/A	1.16e-10
JAK16467.1	N/A	1.20e-10
JAV30467.1	N/A	1.25e-10
JAN83616.1	N/A	1.26e-10
JAC44122.1	N/A	1.29e-10
JAJ75171.1	N/A	1.33e-10
JAJ28759.1	N/A	1.36e-10
SBP11040.1	N/A	1.42e-10
